t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
101.205674,1427,&,0.005628,0.243798,1.102435,1.107681,-0.052507,0.000000000000e+00,1.000000000000e-10,7.022,0.099624,0.000008,1.000000,-0.000071
101.276596,1428,&,0.005628,0.243951,1.102570,1.107831,-0.052578,0.000000000000e+00,1.000000000000e-10,7.050,0.098254,0.000008,1.000000,-0.000071
101.347518,1429,&,0.005628,0.244104,1.102706,1.107980,-0.052650,0.000000000000e+00,1.000000000000e-10,7.022,0.099845,0.000008,1.000000,-0.000071
101.418440,1430,&,0.005628,0.244258,1.102842,1.108130,-0.052721,0.000000000000e+00,1.000000000000e-10,7.050,0.098373,0.000008,1.000000,-0.000071
101.489362,1431,&,0.005628,0.244411,1.102978,1.108280,-0.052792,0.000000000000e+00,1.000000000000e-10,7.022,0.100064,0.000008,1.000000,-0.000071
101.560284,1432,&,0.005628,0.244565,1.103114,1.108431,-0.052864,0.000000000000e+00,1.000000000000e-10,7.050,0.098493,0.000008,1.000000,-0.000072
101.631206,1433,&,0.005628,0.244719,1.103251,1.108581,-0.052936,0.000000000000e+00,1.000000000000e-10,7.022,0.100279,0.000008,1.000000,-0.000072
101.702128,1434,&,0.005628,0.244872,1.103387,1.108732,-0.053007,0.000000000000e+00,1.000000000000e-10,7.050,0.098612,0.000008,1.000000,-0.000072
101.773050,1435,&,0.005628,0.245026,1.103524,1.108882,-0.053079,0.000000000000e+00,1.000000000000e-10,7.022,0.100492,0.000008,1.000000,-0.000072
101.843972,1436,&,0.005628,0.245180,1.103661,1.109033,-0.053151,0.000000000000e+00,1.000000000000e-10,7.050,0.098732,0.000008,1.000000,-0.000072
101.914894,1437,&,0.005628,0.245334,1.103798,1.109185,-0.053223,0.000000000000e+00,1.000000000000e-10,7.022,0.100702,0.000008,1.000000,-0.000072
101.985816,1438,&,0.005628,0.245489,1.103935,1.109336,-0.053295,0.000000000000e+00,1.000000000000e-10,7.050,0.098852,0.000008,1.000000,-0.000072
102.056738,1439,&,0.005628,0.245643,1.104072,1.109487,-0.053367,0.000000000000e+00,1.000000000000e-10,7.022,0.100909,0.000008,1.000000,-0.000072
102.127660,1440,^,0.015181,0.265308,1.105328,1.110875,-0.054027,4.263275843872e-18,1.000000000000e-10,7.050,0.118482,0.000017,0.809877,-0.000660
102.198582,1441,^,0.025953,0.285328,1.106585,1.112265,-0.054688,1.014341697469e-13,1.000000000000e-10,7.022,0.120974,0.000046,0.919347,-0.000661
102.269504,1442,^,0.037919,0.305468,1.107844,1.113660,-0.055351,6.554559873278e-13,1.000000000000e-10,7.050,0.138588,0.000107,0.966147,-0.000662
102.340426,1443,^,0.051054,0.325539,1.109105,1.115057,-0.056014,2.321001718411e-12,1.000000000000e-10,7.022,0.141093,0.000211,0.980984,-0.000664
102.411348,1444,^,0.065327,0.345382,1.110368,1.116458,-0.056679,6.094911317013e-12,1.000000000000e-10,7.050,0.158396,0.000366,0.987409,-0.000665
102.482270,1445,^,0.080707,0.364863,1.111632,1.117862,-0.057345,1.331869491614e-11,1.000000000000e-10,7.022,0.160624,0.000580,0.990863,-0.000666
102.553191,1446,^,0.097159,0.383867,1.112897,1.119270,-0.058013,2.566663043192e-11,1.000000000000e-10,7.050,0.177366,0.000860,0.992970,-0.000667
102.624113,1447,^,0.114644,0.402295,1.114165,1.120682,-0.058682,4.511929858078e-11,1.000000000000e-10,7.022,0.179103,0.001211,0.994363,-0.000669
102.695035,1448,^,0.133121,0.420058,1.115434,1.122097,-0.059352,7.392590411598e-11,1.000000000000e-10,7.050,0.195094,0.001634,0.995337,-0.000670
102.765957,1449,^,0.152549,0.437076,1.116705,1.123515,-0.060023,1.145580776381e-10,1.000000000000e-10,7.022,0.196172,0.002132,0.996045,-0.000671
102.836879,1450,^,0.172880,0.453278,1.117977,1.124937,-0.060695,1.696573477430e-10,1.000000000000e-10,7.050,0.211262,0.002702,0.996575,-0.000673
102.907801,1451,^,0.194069,0.468601,1.119252,1.126362,-0.061369,2.419781035778e-10,1.000000000000e-10,7.022,0.211547,0.003344,0.996983,-0.000674
102.978723,1452,^,0.216063,0.482986,1.120528,1.127791,-0.062044,3.343276017748e-10,1.000000000000e-10,7.050,0.225612,0.004052,0.997302,-0.000675
103.049645,1453,^,0.238811,0.496379,1.121805,1.129223,-0.062721,4.495043792706e-10,1.000000000000e-10,7.022,0.224991,0.004821,0.997555,-0.000676
103.120567,1454,^,0.262259,0.508733,1.123084,1.130659,-0.063398,5.902362908315e-10,1.000000000000e-10,7.050,0.237931,0.005645,0.997758,-0.000678
103.191489,1455,^,0.286351,0.520003,1.124365,1.132099,-0.064077,7.591192796358e-10,1.000000000000e-10,7.022,0.236313,0.006515,0.997923,-0.000679
103.262411,1456,^,0.311029,0.530152,1.125648,1.133542,-0.064757,9.585578985523e-10,1.000000000000e-10,7.050,0.248045,0.007421,0.998056,-0.000680
103.333333,1457,^,0.336233,0.539142,1.126932,1.134988,-0.065439,1.190708520152e-09,1.000000000000e-10,7.022,0.245354,0.008355,0.998165,-0.000681
103.404255,1458,^,0.361903,0.546945,1.128218,1.136438,-0.066122,1.457426099101e-09,1.000000000000e-10,7.050,0.255812,0.009305,0.998253,-0.000683
103.475177,1459,^,0.387977,0.553531,1.129506,1.137892,-0.066806,1.760215277395e-09,1.000000000000e-10,7.022,0.251991,0.010260,0.998323,-0.000684
103.546099,1460,^,0.414391,0.558879,1.130796,1.139349,-0.067491,2.100186548271e-09,1.000000000000e-10,7.050,0.261125,0.011209,0.998379,-0.000685
103.617021,1461,^,0.441081,0.562969,1.132087,1.140810,-0.068178,2.478018116784e-09,1.000000000000e-10,7.022,0.256130,0.012140,0.998421,-0.000687
103.687943,1462,^,0.467983,0.565785,1.133380,1.142275,-0.068866,2.893924012955e-09,1.000000000000e-10,7.050,0.263906,0.013042,0.998452,-0.000688
103.758865,1463,^,0.495029,0.567315,1.134674,1.143743,-0.069555,3.347628926262e-09,1.000000000000e-10,7.022,0.257709,0.013904,0.998471,-0.000689
103.829787,1464,^,0.522154,0.567553,1.135970,1.145214,-0.070246,3.838350137833e-09,1.000000000000e-10,7.050,0.264109,0.014716,0.998481,-0.000691
103.900709,1465,^,0.549292,0.566494,1.137268,1.146690,-0.070937,4.364786828562e-09,1.000000000000e-10,7.022,0.256697,0.015469,0.998481,-0.000692
103.971631,1466,^,0.576375,0.564138,1.138568,1.148169,-0.071631,4.925116937530e-09,1.000000000000e-10,7.050,0.261718,0.016152,0.998471,-0.000693
104.042553,1467,^,0.603337,0.560488,1.139870,1.149651,-0.072325,5.517001635119e-09,1.000000000000e-10,7.022,0.253094,0.016760,0.998451,-0.000694
104.113475,1468,^,0.630110,0.555554,1.141173,1.151138,-0.073021,6.137597358851e-09,1.000000000000e-10,7.050,0.256748,0.017286,0.998421,-0.000696
104.184397,1469,^,0.656628,0.549346,1.142478,1.152627,-0.073718,6.783575236534e-09,1.000000000000e-10,7.022,0.246932,0.017724,0.998381,-0.000697
104.255319,1470,^,0.682826,0.541881,1.143784,1.154121,-0.074416,7.451147589759e-09,1.000000000000e-10,7.050,0.249248,0.018073,0.998330,-0.000698
104.326241,1471,^,0.708638,0.533178,1.145092,1.155618,-0.075116,8.136101069652e-09,1.000000000000e-10,7.022,0.238274,0.018330,0.998266,-0.000700
104.397163,1472,^,0.733999,0.523263,1.146402,1.157119,-0.075817,8.833835823627e-09,1.000000000000e-10,7.050,0.239297,0.018495,0.998189,-0.000701
104.468085,1473,^,0.758846,0.512163,1.147714,1.158624,-0.076520,9.539409923588e-09,1.000000000000e-10,7.022,0.227218,0.018571,0.998098,-0.000702
104.539007,1474,^,0.783117,0.499911,1.149028,1.160132,-0.077223,1.024758809795e-08,1.000000000000e-10,7.050,0.227010,0.018561,0.997990,-0.000704
104.609929,1475,^,0.806749,0.486546,1.150343,1.161644,-0.077929,1.095289359618e-08,1.000000000000e-10,7.022,0.213896,0.018470,0.997864,-0.000705
104.680851,1476,^,0.829684,0.472111,1.151660,1.163160,-0.078635,1.164966176763e-08,1.000000000000e-10,7.050,0.212540,0.018307,0.997717,-0.000706
104.751773,1477,^,0.851862,0.456654,1.152979,1.164680,-0.079343,1.233209364791e-08,1.000000000000e-10,7.022,0.198480,0.018080,0.997548,-0.000708
104.822695,1478,^,0.873228,0.440230,1.154299,1.166203,-0.080052,1.299430750734e-08,1.000000000000e-10,7.050,0.196081,0.017800,0.997355,-0.000709
104.893617,1479,^,0.893727,0.422900,1.155621,1.167730,-0.080762,1.363038592389e-08,1.000000000000e-10,7.022,0.181191,0.017479,0.997135,-0.000710
104.964539,1480,^,0.913306,0.404733,1.156945,1.169261,-0.081474,1.423441550789e-08,1.000000000000e-10,7.050,0.177879,0.017132,0.996887,-0.000712
105.035461,1481,^,0.931914,0.385808,1.158271,1.170795,-0.082187,1.480051597776e-08,1.000000000000e-10,7.022,0.162305,0.016772,0.996611,-0.000713
105.106383,1482,^,0.949504,0.366215,1.159598,1.172334,-0.082902,1.532285500333e-08,1.000000000000e-10,7.050,0.158250,0.016416,0.996309,-0.000714
105.177305,1483,^,0.966029,0.346056,1.160927,1.173876,-0.083617,1.579564543953e-08,1.000000000000e-10,7.022,0.142186,0.016081,0.995984,-0.000716
105.248227,1484,^,0.981446,0.325454,1.162258,1.175422,-0.084334,1.621312306341e-08,1.000000000000e-10,7.050,0.137612,0.015782,0.995645,-0.000717
105.319149,1485,^,0.995715,0.304553,1.163591,1.176972,-0.085053,1.656950747749e-08,1.000000000000e-10,7.022,0.121323,0.015538,0.995302,-0.000719
105.390071,1486,^,1.000000,0.281055,1.147156,1.157984,-0.076221,1.740015484005e-08,1.000000000000e-10,7.050,0.114079,0.015372,0.994913,0.008832
105.460993,1487,^,1.000000,0.257455,1.124781,1.132567,-0.064298,1.843828038524e-08,1.000000000000e-10,7.022,0.097763,0.015305,0.994559,0.011923
105.531915,1488,^,1.000000,0.235244,1.105151,1.110680,-0.053934,1.926946653207e-08,1.000000000000e-10,7.050,0.091832,0.015346,0.994293,0.010364
105.602837,1489,^,1.000000,0.214571,1.088193,1.092082,-0.045055,1.990711261328e-08,1.000000000000e-10,7.022,0.077129,0.015502,0.994128,0.008879
105.673759,1490,^,1.000000,0.195670,1.073847,1.076574,-0.037597,2.036347321280e-08,1.000000000000e-10,7.050,0.072896,0.015774,0.994068,0.007458
105.744681,1491,^,1.000000,0.178875,1.062067,1.063993,-0.031510,2.065215006351e-08,1.000000000000e-10,7.022,0.060373,0.016157,0.994106,0.006087
105.815603,1492,^,1.000000,0.164636,1.052815,1.054210,-0.026753,2.079223458949e-08,1.000000000000e-10,7.050,0.058620,0.016639,0.994226,0.004757
105.886525,1493,^,1.000000,0.153502,1.046065,1.047126,-0.023296,2.081433230418e-08,1.000000000000e-10,7.022,0.049276,0.017202,0.994402,0.003458
105.957447,1494,^,1.000000,0.146065,1.041797,1.042670,-0.021115,2.076680973907e-08,1.000000000000e-10,7.050,0.051148,0.017819,0.994605,0.002180
106.028369,1495,^,1.000000,0.142826,1.039999,1.040799,-0.020198,2.071704194663e-08,1.000000000000e-10,7.022,0.046062,0.018457,0.994803,0.000917
106.099291,1496,^,1.000000,0.144036,1.040666,1.041493,-0.020538,2.074108052888e-08,1.000000000000e-10,7.050,0.052322,0.019082,0.994970,-0.000340
106.170213,1497,^,0.999026,0.149453,1.041851,1.042727,-0.021143,2.099951587305e-08,1.000000000000e-10,7.022,0.051492,0.019660,0.995088,-0.000605
106.241135,1498,^,0.996820,0.158593,1.043038,1.043964,-0.021749,2.156148395138e-08,1.000000000000e-10,7.050,0.061426,0.020168,0.995154,-0.000606
106.312057,1499,^,0.993384,0.170805,1.044227,1.045205,-0.022356,2.243376323567e-08,1.000000000000e-10,7.022,0.063712,0.020588,0.995169,-0.000607
106.382979,1500,^,0.988724,0.185400,1.045417,1.046448,-0.022964,2.359564108545e-08,1.000000000000e-10,7.050,0.075986,0.020910,0.995142,-0.000608
106.453901,1501,^,0.982847,0.201757,1.046608,1.047694,-0.023574,2.501368982200e-08,1.000000000000e-10,7.022,0.080078,0.021133,0.995079,-0.000609
106.524823,1502,^,0.975766,0.219359,1.047802,1.048944,-0.024184,2.665263435505e-08,1.000000000000e-10,7.050,0.093552,0.021259,0.994988,-0.000611
106.595745,1503,^,0.967495,0.237795,1.048996,1.050197,-0.024796,2.848092151864e-08,1.000000000000e-10,7.022,0.098525,0.021294,0.995034,-0.000612
106.666667,1504,^,0.958051,0.256739,1.050193,1.051452,-0.025409,3.032523498815e-08,1.000000000000e-10,7.050,0.112461,0.021328,0.995075,-0.000613
106.737589,1505,^,0.947455,0.275933,1.051391,1.052711,-0.026023,3.225593266145e-08,1.000000000000e-10,7.022,0.117729,0.021358,0.995111,-0.000614
106.808511,1506,^,0.935731,0.295170,1.052590,1.053973,-0.026638,3.422183592147e-08,1.000000000000e-10,7.050,0.131661,0.021386,0.995141,-0.000615
106.879433,1507,^,0.922903,0.314280,1.053791,1.055238,-0.027254,3.617122497242e-08,1.000000000000e-10,7.022,0.136850,0.021409,0.995166,-0.000616
106.950355,1508,^,0.909001,0.333123,1.054994,1.056506,-0.027872,3.805384416175e-08,1.000000000000e-10,7.050,0.150468,0.021427,0.995185,-0.000617
107.021277,1509,^,0.894057,0.351579,1.056198,1.057777,-0.028490,3.982278024509e-08,1.000000000000e-10,7.022,0.155314,0.021438,0.995198,-0.000619
107.092199,1510,^,0.878105,0.369543,1.057404,1.059052,-0.029110,4.143614478761e-08,1.000000000000e-10,7.050,0.168397,0.021442,0.995207,-0.000620
107.163121,1511,^,0.861182,0.386926,1.058611,1.060329,-0.029731,4.285850564380e-08,1.000000000000e-10,7.022,0.172705,0.021437,0.995209,-0.000621
107.234043,1512,^,0.843327,0.403648,1.059821,1.061610,-0.030353,4.406202306820e-08,1.000000000000e-10,7.050,0.185082,0.021423,0.995207,-0.000622
107.304965,1513,^,0.824582,0.419635,1.061031,1.062894,-0.030977,4.502725642141e-08,1.000000000000e-10,7.022,0.188698,0.021399,0.995199,-0.000623
107.375887,1514,^,0.804990,0.434823,1.062243,1.064181,-0.031601,4.574361871938e-08,1.000000000000e-10,7.050,0.200235,0.021364,0.995187,-0.000625
107.446809,1515,^,0.784599,0.449154,1.063457,1.065471,-0.032227,4.620946856518e-08,1.000000000000e-10,7.022,0.203032,0.021319,0.995170,-0.000626
107.517730,1516,^,0.763456,0.462572,1.064673,1.066764,-0.032854,4.643184200151e-08,1.000000000000e-10,7.050,0.213617,0.021262,0.995149,-0.000627
107.588652,1517,^,0.741611,0.475031,1.065890,1.068061,-0.033482,4.642584004112e-08,1.000000000000e-10,7.022,0.215492,0.021193,0.995123,-0.000628
107.659574,1518,^,0.719117,0.486485,1.067108,1.069360,-0.034111,4.621370051748e-08,1.000000000000e-10,7.050,0.225035,0.021113,0.995094,-0.000629
107.730496,1519,^,0.696028,0.496895,1.068329,1.070663,-0.034741,4.582359489233e-08,1.000000000000e-10,7.022,0.225901,0.021022,0.995061,-0.000630
107.801418,1520,^,0.672398,0.506225,1.069551,1.071969,-0.035373,4.528820123839e-08,1.000000000000e-10,7.050,0.234329,0.020920,0.995025,-0.000632
107.872340,1521,^,0.648285,0.514442,1.070774,1.073279,-0.036006,4.464311332134e-08,1.000000000000e-10,7.022,0.234116,0.020808,0.994986,-0.000633
107.943262,1522,^,0.623748,0.521519,1.071999,1.074591,-0.036640,4.392515215019e-08,1.000000000000e-10,7.050,0.241369,0.020687,0.994945,-0.000634
108.014184,1523,^,0.598845,0.527431,1.073226,1.075907,-0.037275,4.317065025788e-08,1.000000000000e-10,7.022,0.240023,0.020556,0.994902,-0.000635
108.085106,1524,^,0.573637,0.532157,1.074454,1.077226,-0.037912,4.241378012606e-08,1.000000000000e-10,7.050,0.246059,0.020418,0.994859,-0.000636
108.156028,1525,^,0.548185,0.535679,1.075684,1.078548,-0.038549,4.168499650084e-08,1.000000000000e-10,7.022,0.243538,0.020274,0.994814,-0.000638
108.226950,1526,^,0.522552,0.537985,1.076916,1.079874,-0.039188,4.100965789805e-08,1.000000000000e-10,7.050,0.248329,0.020124,0.994770,-0.000639
108.297872,1527,^,0.496800,0.539065,1.078149,1.081203,-0.039828,4.040688551365e-08,1.000000000000e-10,7.022,0.244608,0.019971,0.994726,-0.000640
108.368794,1528,^,0.470993,0.538912,1.079384,1.082535,-0.040469,3.988870829518e-08,1.000000000000e-10,7.050,0.248139,0.019814,0.994683,-0.000641
108.439716,1529,^,0.445193,0.537523,1.080620,1.083870,-0.041112,3.945953144663e-08,1.000000000000e-10,7.022,0.243207,0.019657,0.994642,-0.000642
108.510638,1530,^,0.419465,0.534901,1.081858,1.085209,-0.041756,3.911595256927e-08,1.000000000000e-10,7.050,0.245480,0.019500,0.994604,-0.000644
108.581560,1531,^,0.393872,0.531048,1.083098,1.086551,-0.042401,3.884693549129e-08,1.000000000000e-10,7.022,0.239340,0.019345,0.994568,-0.000645
108.652482,1532,^,0.368478,0.525975,1.084340,1.087896,-0.043047,3.863433716204e-08,1.000000000000e-10,7.050,0.240370,0.019194,0.994537,-0.000646
108.723404,1533,^,0.343345,0.519694,1.085583,1.089245,-0.043694,3.845376836305e-08,1.000000000000e-10,7.022,0.233042,0.019047,0.994509,-0.000647
108.794326,1534,^,0.318536,0.512220,1.086827,1.090597,-0.044343,3.827575499999e-08,1.000000000000e-10,7.050,0.232860,0.018907,0.994485,-0.000649
108.865248,1535,^,0.294113,0.503574,1.088073,1.091952,-0.044992,3.806715395221e-08,1.000000000000e-10,7.022,0.224376,0.018775,0.994467,-0.000650
108.936170,1536,^,0.270138,0.493780,1.089321,1.093311,-0.045643,3.779276638926e-08,1.000000000000e-10,7.050,0.223030,0.018652,0.994453,-0.000651
109.007092,1537,^,0.246670,0.482866,1.090571,1.094672,-0.046296,3.741708257532e-08,1.000000000000e-10,7.022,0.213441,0.018539,0.994445,-0.000652
109.078014,1538,^,0.223768,0.470866,1.091822,1.096038,-0.046949,3.690608584638e-08,1.000000000000e-10,7.050,0.210993,0.018438,0.994441,-0.000653
109.148936,1539,^,0.201491,0.457816,1.093075,1.097406,-0.047604,3.622903993646e-08,1.000000000000e-10,7.022,0.200367,0.018350,0.994442,-0.000655
109.219858,1540,^,0.179895,0.443759,1.094329,1.098778,-0.048260,3.536018331134e-08,1.000000000000e-10,7.050,0.196899,0.018274,0.994448,-0.000656
109.290780,1541,^,0.159035,0.428742,1.095586,1.100154,-0.048917,3.428025668189e-08,1.000000000000e-10,7.022,0.185323,0.018213,0.994459,-0.000657
109.361702,1542,^,0.138963,0.412818,1.096843,1.101533,-0.049576,3.297779532921e-08,1.000000000000e-10,7.050,0.180938,0.018167,0.994473,-0.000658
109.432624,1543,^,0.119732,0.396047,1.098103,1.102915,-0.050235,3.145012606569e-08,1.000000000000e-10,7.022,0.168523,0.018135,0.994490,-0.000660
109.503546,1544,^,0.101390,0.378498,1.099364,1.104301,-0.050896,2.970401923458e-08,1.000000000000e-10,7.050,0.163352,0.018119,0.994510,-0.000661
109.574468,1545,^,0.083986,0.360246,1.100627,1.105690,-0.051558,2.775595864521e-08,1.000000000000e-10,7.022,0.150239,0.018117,0.994532,-0.000662
109.645390,1546,^,0.067564,0.341380,1.101891,1.107082,-0.052222,2.563200614534e-08,1.000000000000e-10,7.050,0.144449,0.018130,0.994554,-0.000663
109.716312,1547,^,0.052168,0.322002,1.103157,1.108478,-0.052886,2.336725190473e-08,1.000000000000e-10,7.022,0.130827,0.018158,0.994577,-0.000665
109.787234,1548,^,0.037838,0.302232,1.104425,1.109877,-0.053552,2.100485551751e-08,1.000000000000e-10,7.050,0.124642,0.018198,0.994598,-0.000666
109.858156,1549,^,0.024611,0.282214,1.105694,1.111280,-0.054220,1.859469562475e-08,1.000000000000e-10,7.022,0.110772,0.018251,0.994663,-0.000667
109.929078,1550,^,0.012523,0.262124,1.106965,1.112686,-0.054888,1.737493986927e-08,1.000000000000e-10,7.050,0.104516,0.018309,0.994727,-0.000668
110.000000,1551,^,0.001607,0.242182,1.108238,1.114096,-0.055558,1.655245340871e-08,1.000000000000e-10,7.022,0.090791,0.018366,0.994762,-0.000670
110.070922,1552,^,0.000000,0.220877,1.093228,1.097574,-0.047684,1.636250499906e-08,1.000000000000e-10,7.050,0.083174,0.018429,0.994742,0.007874
110.141844,1553,^,0.000000,0.200758,1.077597,1.080607,-0.039541,1.633549102776e-08,1.000000000000e-10,7.022,0.070630,0.018499,0.994713,0.008142
110.212766,1554,^,0.000000,0.182531,1.064552,1.066635,-0.032791,1.630568624537e-08,1.000000000000e-10,7.050,0.064910,0.018572,0.994684,0.006750
110.283688,1555,^,0.000000,0.166602,1.054052,1.055513,-0.027388,1.627229410235e-08,1.000000000000e-10,7.022,0.054657,0.018647,0.994656,0.005403
110.354610,1556,^,0.000000,0.153503,1.046065,1.047126,-0.023296,1.623615772931e-08,1.000000000000e-10,7.050,0.051774,0.018720,0.994634,0.004092
110.425532,1557,^,0.000000,0.143861,1.040569,1.041392,-0.020489,1.620134741304e-08,1.000000000000e-10,7.022,0.044969,0.018786,0.994620,0.002807
110.496454,1558,^,0.000000,0.138297,1.037547,1.038252,-0.018949,1.617610668679e-08,1.000000000000e-10,7.050,0.046173,0.018841,0.994618,0.001540
110.567376,1559,^,0.000000,0.137253,1.036992,1.037677,-0.018666,1.617076604946e-08,1.000000000000e-10,7.022,0.043876,0.018880,0.994631,0.000283
110.638298,1560,&,0.000000,0.137339,1.037038,1.037724,-0.018689,1.616541766702e-08,1.000000000000e-10,7.050,0.046222,0.018928,0.994667,-0.000023
110.709220,1561,&,0.000000,0.137425,1.037084,1.037771,-0.018713,1.620113082015e-08,1.000000000000e-10,7.022,0.043912,0.019012,0.994744,-0.000023
110.780142,1562,&,0.000000,0.137512,1.037130,1.037819,-0.018736,1.625279074764e-08,1.000000000000e-10,7.050,0.046272,0.019156,0.994875,-0.000023
110.851064,1563,&,0.000000,0.137598,1.037175,1.037866,-0.018759,1.628505462874e-08,1.000000000000e-10,7.022,0.043944,0.019376,0.995061,-0.000023
110.921986,1564,&,0.000000,0.137684,1.037221,1.037914,-0.018783,1.627904697146e-08,1.000000000000e-10,7.050,0.046321,0.019681,0.995295,-0.000023
110.992908,1565,&,0.000000,0.137771,1.037267,1.037962,-0.018806,1.622757829866e-08,1.000000000000e-10,7.022,0.043975,0.020072,0.995565,-0.000023
111.063830,1566,&,0.000000,0.137858,1.037313,1.038009,-0.018830,1.612983399776e-08,1.000000000000e-10,7.050,0.046370,0.020544,0.995855,-0.000023
