t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
7.375887,208,^,0.305096,0.379467,0.853189,0.863966,0.262360,1.863258262903e-11,1.000000000000e-10,,,0.004523,0.999293,-0.000333
7.411348,209,^,0.295676,0.374629,0.853452,0.864190,0.262027,1.865555123794e-11,1.000000000000e-10,,,0.004075,0.999126,-0.000333
7.446809,210,^,0.286377,0.369557,0.853715,0.864415,0.261693,1.867854816054e-11,1.000000000000e-10,,,0.003660,0.998912,-0.000334
7.482270,211,^,0.277204,0.364254,0.853978,0.864639,0.261359,1.870157343171e-11,1.000000000000e-10,,,0.003278,0.998638,-0.000334
7.517730,212,^,0.268162,0.358724,0.854241,0.864864,0.261025,1.872462708642e-11,1.000000000000e-10,,,0.002930,0.998287,-0.000334
7.553191,213,^,0.259257,0.352969,0.854504,0.865089,0.260690,1.874770915964e-11,1.000000000000e-10,,,0.002617,0.997841,-0.000335
7.588652,214,^,0.250496,0.346993,0.854767,0.865314,0.260355,1.877081968642e-11,1.000000000000e-10,,,0.002339,0.997284,-0.000335
7.624113,215,^,0.241882,0.340800,0.855031,0.865539,0.260019,1.879395870182e-11,1.000000000000e-10,,,0.002098,0.996606,-0.000335
7.659574,216,^,0.233423,0.334393,0.855294,0.865764,0.259683,1.881712624096e-11,1.000000000000e-10,,,0.001895,0.995813,-0.000336
7.695035,217,^,0.225122,0.327776,0.855557,0.865989,0.259347,1.884032233900e-11,1.000000000000e-10,,,0.001729,0.994944,-0.000336
7.730496,218,^,0.216986,0.320952,0.855821,0.866215,0.259011,1.886354703116e-11,1.000000000000e-10,,,0.001602,0.994076,-0.000337
7.765957,219,^,0.209019,0.313927,0.856085,0.866440,0.258674,1.888680035267e-11,1.000000000000e-10,,,0.001513,0.993331,-0.000337
7.801418,220,^,0.201227,0.306704,0.856348,0.866666,0.258337,1.891008233883e-11,1.000000000000e-10,,,0.001463,0.992847,-0.000337
7.836879,221,^,0.193613,0.299288,0.856612,0.866892,0.257999,1.893339302498e-11,1.000000000000e-10,,,0.001452,0.992728,-0.000338
7.872340,222,^,0.186184,0.291683,0.856876,0.867118,0.257661,1.895673244649e-11,1.000000000000e-10,,,0.001481,0.993004,-0.000338
7.907801,223,^,0.178944,0.283893,0.857140,0.867344,0.257322,1.898010063879e-11,1.000000000000e-10,,,0.001549,0.993610,-0.000338
7.943262,224,^,0.171897,0.275923,0.857404,0.867571,0.256984,1.900349763733e-11,1.000000000000e-10,,,0.001656,0.994422,-0.000339
7.978723,225,^,0.165048,0.267779,0.857668,0.867797,0.256645,1.902692347764e-11,1.000000000000e-10,,,0.001802,0.995302,-0.000339
8.014184,226,^,0.158401,0.259465,0.857932,0.868024,0.256305,1.905037819527e-11,1.000000000000e-10,,,0.001987,0.996148,-0.000339
8.049645,227,^,0.151960,0.250985,0.858196,0.868251,0.255965,1.907386182581e-11,1.000000000000e-10,,,0.002210,0.996896,-0.000340
8.085106,228,^,0.145730,0.242346,0.858461,0.868477,0.255625,1.909737440490e-11,1.000000000000e-10,,,0.002471,0.997525,-0.000340
8.120567,229,^,0.139714,0.233552,0.858725,0.868705,0.255285,1.912091596823e-11,1.000000000000e-10,,,0.002769,0.998035,-0.000341
8.156028,230,^,0.133917,0.224609,0.858990,0.868932,0.254944,1.914448655153e-11,1.000000000000e-10,,,0.003104,0.998440,-0.000341
8.191489,231,^,0.128342,0.215521,0.859254,0.869159,0.254602,1.916808619057e-11,1.000000000000e-10,,,0.003475,0.998758,-0.000341
8.226950,232,^,0.122992,0.206296,0.859519,0.869386,0.254261,1.919171492117e-11,1.000000000000e-10,,,0.003881,0.999005,-0.000342
8.262411,233,^,0.117871,0.196938,0.859784,0.869614,0.253918,1.921537277919e-11,1.000000000000e-10,,,0.004320,0.999199,-0.000342
8.297872,234,^,0.112982,0.187452,0.860049,0.869842,0.253576,1.923905980054e-11,1.000000000000e-10,,,0.004793,0.999350,-0.000342
8.333333,235,^,0.108329,0.177845,0.860314,0.870070,0.253233,1.926277602116e-11,1.000000000000e-10,,,0.005298,0.999468,-0.000343
8.368794,236,^,0.103915,0.168123,0.860579,0.870298,0.252890,1.928652147706e-11,1.000000000000e-10,,,0.005834,0.999562,-0.000343
8.404255,237,^,0.099741,0.158291,0.860844,0.870526,0.252546,1.931029620426e-11,1.000000000000e-10,,,0.006399,0.999636,-0.000344
8.439716,238,^,0.095812,0.148356,0.861109,0.870754,0.252202,1.933410023886e-11,1.000000000000e-10,,,0.006992,0.999695,-0.000344
8.475177,239,^,0.092130,0.138323,0.861374,0.870983,0.251858,1.935793361698e-11,1.000000000000e-10,,,0.007613,0.999743,-0.000344
8.510638,240,#,0.091868,0.138126,0.861743,0.871301,0.251378,4.401519727714e-11,1.000000000000e-10,,,0.008195,0.999646,-0.000480
8.546099,241,#,0.091608,0.137930,0.862112,0.871618,0.250899,6.612943653036e-11,1.000000000000e-10,,,0.008737,0.999584,-0.000479
8.581560,242,#,0.091348,0.137735,0.862479,0.871935,0.250421,8.580777266499e-11,1.000000000000e-10,,,0.009239,0.999544,-0.000478
8.617021,243,#,0.091089,0.137539,0.862845,0.872251,0.249943,1.031592159806e-10,1.000000000000e-10,,,0.009699,0.999518,-0.000478
8.652482,244,#,0.090830,0.137344,0.863211,0.872567,0.249466,1.182942758685e-10,1.000000000000e-10,,,0.010116,0.999502,-0.000477
8.687943,245,#,0.090573,0.137149,0.863576,0.872882,0.248989,1.313245753727e-10,1.000000000000e-10,,,0.010491,0.999491,-0.000477
8.723404,246,#,0.090316,0.136955,0.863940,0.873196,0.248514,1.423624712700e-10,1.000000000000e-10,,,0.010823,0.999485,-0.000476
8.758865,247,#,0.090059,0.136761,0.864303,0.873510,0.248038,1.515206806912e-10,1.000000000000e-10,,,0.011111,0.999482,-0.000475
8.794326,248,#,0.089804,0.136567,0.864665,0.873823,0.247564,1.589119152826e-10,1.000000000000e-10,,,0.011356,0.999480,-0.000475
8.829787,249,#,0.089549,0.136373,0.865026,0.874135,0.247090,1.646485238828e-10,1.000000000000e-10,,,0.011558,0.999479,-0.000474
8.865248,250,#,0.089295,0.136180,0.865386,0.874447,0.246616,1.688421446644e-10,1.000000000000e-10,,,0.011717,0.999479,-0.000473
8.900709,251,#,0.089042,0.135986,0.865746,0.874758,0.246143,1.716033676590e-10,1.000000000000e-10,,,0.011833,0.999479,-0.000473
8.936170,252,#,0.088789,0.135793,0.866104,0.875068,0.245671,1.730414085570e-10,1.000000000000e-10,,,0.011909,0.999480,-0.000472
8.971631,253,#,0.088537,0.135601,0.866462,0.875378,0.245200,1.732637946332e-10,1.000000000000e-10,,,0.011943,0.999480,-0.000471
9.007092,254,#,0.088286,0.135409,0.866819,0.875688,0.244729,1.723760636220e-10,1.000000000000e-10,,,0.011938,0.999479,-0.000471
9.042553,255,#,0.088036,0.135216,0.867175,0.875996,0.244259,1.704814763198e-10,1.000000000000e-10,,,0.011894,0.999478,-0.000470
9.078014,256,#,0.087786,0.135025,0.867530,0.876304,0.243789,1.676807436597e-10,1.000000000000e-10,,,0.011813,0.999477,-0.000470
9.113475,257,#,0.087537,0.134833,0.867884,0.876612,0.243320,1.640717689559e-10,1.000000000000e-10,,,0.011697,0.999474,-0.000469
9.148936,258,#,0.087289,0.134642,0.868238,0.876918,0.242852,1.597494059765e-10,1.000000000000e-10,,,0.011546,0.999472,-0.000468
9.184397,259,#,0.087041,0.134451,0.868590,0.877224,0.242384,1.548052334546e-10,1.000000000000e-10,,,0.011363,0.999468,-0.000468
9.219858,260,#,0.086794,0.134260,0.868942,0.877530,0.241917,1.493273466036e-10,1.000000000000e-10,,,0.011149,0.999463,-0.000467
9.255319,261,#,0.086548,0.134070,0.869293,0.877835,0.241451,1.434001661525e-10,1.000000000000e-10,,,0.010906,0.999458,-0.000466
9.290780,262,#,0.086302,0.133880,0.869643,0.878139,0.240985,1.371042653682e-10,1.000000000000e-10,,,0.010637,0.999451,-0.000466
9.326241,263,#,0.086057,0.133690,0.869992,0.878443,0.240520,1.305162154819e-10,1.000000000000e-10,,,0.010343,0.999443,-0.000465
9.361702,264,#,0.085813,0.133500,0.870340,0.878746,0.240056,1.237084498825e-10,1.000000000000e-10,,,0.010026,0.999435,-0.000464
9.397163,265,#,0.085570,0.133311,0.870687,0.879048,0.239592,1.167491473910e-10,1.000000000000e-10,,,0.009689,0.999425,-0.000464
9.432624,266,#,0.085327,0.133122,0.871034,0.879350,0.239129,1.097021348710e-10,1.000000000000e-10,,,0.009333,0.999413,-0.000463
9.468085,267,#,0.085085,0.132933,0.871379,0.879651,0.238666,1.026268093822e-10,1.000000000000e-10,,,0.008961,0.999400,-0.000463
9.503546,268,#,0.084844,0.132744,0.871724,0.879952,0.238204,9.557808002316e-11,1.000000000000e-10,,,0.008576,0.999386,-0.000462
9.539007,269,#,0.084603,0.132556,0.872068,0.880252,0.237743,8.860632955950e-11,1.000000000000e-10,,,0.008180,0.999370,-0.000461
9.574468,270,#,0.084363,0.132368,0.872411,0.880551,0.237283,8.175739587352e-11,1.000000000000e-10,,,0.007774,0.999352,-0.000461
9.609929,271,#,0.084124,0.132180,0.872754,0.880849,0.236823,7.507257321941e-11,1.000000000000e-10,,,0.007362,0.999331,-0.000460
9.645390,272,#,0.083885,0.131993,0.873095,0.881148,0.236363,6.858863321020e-11,1.000000000000e-10,,,0.006945,0.999309,-0.000459
9.680851,273,#,0.083647,0.131805,0.873436,0.881445,0.235905,6.233786540814e-11,1.000000000000e-10,,,0.006526,0.999283,-0.000459
9.716312,274,#,0.083410,0.131618,0.873775,0.881742,0.235447,5.634813733450e-11,1.000000000000e-10,,,0.006108,0.999255,-0.000458
9.751773,275,#,0.083173,0.131432,0.874114,0.882038,0.234989,5.064297366052e-11,1.000000000000e-10,,,0.005691,0.999224,-0.000457
9.787234,276,#,0.082937,0.131245,0.874452,0.882334,0.234532,4.524165428648e-11,1.000000000000e-10,,,0.005279,0.999189,-0.000457
9.822695,277,#,0.082702,0.131059,0.874790,0.882628,0.234076,4.015933096271e-11,1.000000000000e-10,,,0.004873,0.999149,-0.000456
9.858156,278,#,0.082467,0.130873,0.875126,0.882923,0.233621,3.540716205362e-11,1.000000000000e-10,,,0.004475,0.999104,-0.000455
9.893617,279,#,0.082233,0.130688,0.875462,0.883217,0.233166,3.099246499404e-11,1.000000000000e-10,,,0.004088,0.999054,-0.000455
9.929078,280,#,0.082000,0.130502,0.875796,0.883510,0.232712,2.691888593680e-11,1.000000000000e-10,,,0.003712,0.998997,-0.000454
9.964539,281,#,0.081767,0.130317,0.876130,0.883802,0.232258,2.318658604091e-11,1.000000000000e-10,,,0.003350,0.998933,-0.000454
10.000000,282,#,0.081535,0.130132,0.876463,0.884094,0.231806,1.979244380188e-11,1.000000000000e-10,,,0.003003,0.998859,-0.000453
10.035461,283,#,0.081304,0.129948,0.876796,0.884385,0.231353,1.673027277935e-11,1.000000000000e-10,,,0.002672,0.998774,-0.000452
10.070922,284,#,0.081073,0.129763,0.877127,0.884676,0.230902,1.399105403202e-11,1.000000000000e-10,,,0.002358,0.998676,-0.000452
10.106383,285,#,0.080843,0.129579,0.877458,0.884966,0.230451,1.156318252714e-11,1.000000000000e-10,,,0.002064,0.998562,-0.000451
10.141844,286,#,0.080614,0.129396,0.877787,0.885255,0.230001,9.432726750268e-12,1.000000000000e-10,,,0.001789,0.998428,-0.000450
10.177305,287,#,0.080385,0.129212,0.878116,0.885544,0.229551,7.583700701764e-12,1.000000000000e-10,,,0.001534,0.998270,-0.000450
10.212766,288,#,0.080157,0.129029,0.878445,0.885832,0.229102,5.998347429255e-12,1.000000000000e-10,,,0.001299,0.998081,-0.000449
10.248227,289,#,0.079930,0.128846,0.878772,0.886120,0.228654,4.657433210139e-12,1.000000000000e-10,,,0.001086,0.997852,-0.000448
10.283688,290,#,0.079703,0.128663,0.879098,0.886407,0.228206,3.540551465354e-12,1.000000000000e-10,,,0.000894,0.997571,-0.000448
10.319149,291,#,0.079477,0.128480,0.879424,0.886693,0.227759,2.626435455094e-12,1.000000000000e-10,,,0.000723,0.997220,-0.000447
10.354610,292,#,0.079252,0.128298,0.879749,0.886979,0.227313,1.893278779083e-12,1.000000000000e-10,,,0.000573,0.996771,-0.000446
10.390071,293,#,0.079027,0.128116,0.880073,0.887264,0.226867,1.319062678352e-12,1.000000000000e-10,,,0.000444,0.996182,-0.000446
10.425532,294,#,0.078803,0.127935,0.880396,0.887549,0.226422,8.818891124766e-13,1.000000000000e-10,,,0.000334,0.995380,-0.000445
10.460993,295,#,0.078579,0.127753,0.880719,0.887833,0.225977,5.603185658015e-13,1.000000000000e-10,,,0.000244,0.994231,-0.000444
10.496454,296,#,0.078356,0.127572,0.881040,0.888116,0.225534,3.337115184508e-13,1.000000000000e-10,,,0.000171,0.992466,-0.000444
10.531915,297,#,0.078134,0.127391,0.881361,0.888399,0.225091,1.825725029768e-13,1.000000000000e-10,,,0.000114,0.989485,-0.000443
10.567376,298,#,0.077912,0.127210,0.881681,0.888681,0.224648,8.889565529550e-14,1.000000000000e-10,,,0.000072,0.983850,-0.000442
10.602837,299,#,0.077691,0.127030,0.882001,0.888963,0.224206,3.651065921025e-14,1.000000000000e-10,,,0.000043,0.972433,-0.000442
10.638298,300,#,0.077471,0.126850,0.882319,0.889243,0.223765,1.142797732367e-14,1.000000000000e-10,,,0.000025,0.953677,-0.000441
10.673759,301,#,0.077251,0.126670,0.882637,0.889524,0.223325,2.182257521988e-15,1.000000000000e-10,,,0.000015,0.951083,-0.000441
10.709220,302,#,0.077032,0.126490,0.882954,0.889803,0.222885,1.728035014873e-16,1.000000000000e-10,,,0.000012,1.000000,-0.000440
10.744681,303,#,0.076813,0.126311,0.883270,0.890083,0.222445,5.424053864597e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000439
10.780142,304,#,0.076595,0.126131,0.883585,0.890361,0.222007,5.378033387914e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000439
10.815603,305,#,0.076378,0.125952,0.883899,0.890639,0.221569,5.332403372573e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000438
10.851064,306,#,0.076161,0.125774,0.884213,0.890916,0.221132,5.287160505995e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000437
10.886525,307,#,0.075945,0.125595,0.884526,0.891193,0.220695,5.242301503397e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000437
10.921986,308,#,0.075730,0.125417,0.884838,0.891469,0.220259,5.197823107758e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000436
10.957447,309,#,0.075515,0.125239,0.885149,0.891745,0.219824,5.153722089898e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000435
10.992908,310,#,0.075301,0.125062,0.885460,0.892019,0.219389,5.109995247729e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000435
11.028369,311,#,0.075087,0.124884,0.885770,0.892294,0.218955,5.066639406646e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000434
11.063830,312,#,0.074874,0.124707,0.886078,0.892568,0.218522,5.023651419013e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000433
11.099291,313,#,0.074662,0.124530,0.886387,0.892841,0.218089,4.981028163639e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000433
11.134752,314,#,0.074450,0.124354,0.886694,0.893113,0.217657,4.938766546078e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000432
11.170213,315,#,0.074239,0.124177,0.887001,0.893385,0.217226,4.896863497801e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000431
11.205674,316,#,0.074028,0.124001,0.887307,0.893656,0.216795,4.855315976634e-25,1.000000000000e-10,,,0.000012,1.000000,-0.000431
11.241135,317,#,0.073818,0.123825,0.887612,0.893927,0.216365,4.814120966127e-25,1.005476498236e-10,,,0.000012,1.000000,-0.000430
11.276596,318,#,0.073609,0.123650,0.887916,0.894197,0.215935,4.773275475423e-25,1.019671294415e-10,,,0.000012,1.000000,-0.000429
11.312057,319,#,0.073400,0.123474,0.888219,0.894467,0.215506,4.732776538863e-25,1.036200177792e-10,,,0.000011,1.000000,-0.000429
11.347518,320,#,0.073192,0.123299,0.888522,0.894736,0.215078,4.692621216380e-25,1.052729061168e-10,,,0.000011,1.000000,-0.000428
11.382979,321,#,0.072984,0.123124,0.888824,0.895004,0.214651,4.652806592143e-25,1.065147527380e-10,,,0.000011,1.000000,-0.000427
11.418440,322,#,0.072777,0.122950,0.889125,0.895272,0.214224,4.613329775955e-25,1.077565993592e-10,,,0.000011,1.000000,-0.000427
11.453901,323,#,0.072571,0.122775,0.889426,0.895539,0.213798,4.574187901597e-25,1.086517227051e-10,,,0.000011,1.000000,-0.000426
11.489362,324,#,0.072365,0.122601,0.889726,0.895806,0.213372,4.535378127159e-25,1.095468460509e-10,,,0.000011,1.000000,-0.000426
11.524823,325,#,0.072159,0.122427,0.890025,0.896072,0.212947,4.496897634879e-25,1.101571645756e-10,,,0.000011,1.000000,-0.000425
11.560284,326,#,0.071955,0.122253,0.890323,0.896337,0.212523,4.458743630934e-25,1.107674831002e-10,,,0.000011,1.000000,-0.000424
11.595745,327,#,0.071751,0.122080,0.890620,0.896602,0.212100,4.420913345238e-25,1.111514831004e-10,,,0.000011,1.000000,-0.000424
11.631206,328,#,0.071547,0.121907,0.890917,0.896866,0.211677,4.383404031156e-25,1.115354831007e-10,,,0.000011,1.000000,-0.000423
11.666667,329,#,0.071344,0.121734,0.891213,0.897130,0.211254,4.346212965620e-25,1.117471820634e-10,,,0.000011,1.000000,-0.000422
11.702128,330,#,0.071142,0.121561,0.891508,0.897393,0.210833,4.309337448113e-25,1.119588810261e-10,,,0.000011,1.000000,-0.000422
11.737589,331,#,0.070940,0.121389,0.891802,0.897656,0.210412,4.272774801650e-25,1.120467897947e-10,,,0.000011,1.000000,-0.000421
11.773050,332,#,0.070739,0.121217,0.892096,0.897918,0.209991,4.236522371584e-25,1.121346985633e-10,,,0.000011,1.000000,-0.000420
11.808511,333,#,0.070538,0.121045,0.892389,0.898179,0.209572,4.200577525920e-25,1.121407856448e-10,,,0.000011,1.000000,-0.000420
11.843972,334,#,0.070338,0.120873,0.892681,0.898440,0.209153,4.164937655006e-25,1.121468727263e-10,,,0.000011,1.000000,-0.000419
11.879433,335,#,0.070138,0.120702,0.892972,0.898700,0.208734,4.129600171027e-25,1.121055340722e-10,,,0.000011,1.000000,-0.000418
11.914894,336,#,0.069939,0.120530,0.893263,0.898959,0.208317,4.094562508713e-25,1.120641954181e-10,,,0.000011,1.000000,-0.000418
11.950355,337,#,0.069741,0.120359,0.893553,0.899218,0.207899,4.059822123934e-25,1.120012330124e-10,,,0.000011,1.000000,-0.000417
11.985816,338,#,0.069543,0.120189,0.893842,0.899477,0.207483,4.025376494506e-25,1.119382706066e-10,,,0.000011,1.000000,-0.000416
12.021277,339,#,0.069346,0.120018,0.894131,0.899735,0.207067,3.991223119573e-25,1.118698831904e-10,,,0.000011,1.000000,-0.000416
12.056738,340,#,0.069149,0.119848,0.894418,0.899992,0.206652,3.957359519573e-25,1.118014957742e-10,,,0.000011,1.000000,-0.000415
12.092199,341,#,0.068953,0.119678,0.894705,0.900249,0.206238,3.923783235777e-25,1.117326747839e-10,,,0.000011,1.000000,-0.000414
12.127660,342,#,0.068757,0.119508,0.894992,0.900505,0.205824,3.890491830590e-25,1.116638537936e-10,,,0.000011,1.000000,-0.000414
12.163121,343,#,0.068562,0.119339,0.895277,0.900760,0.205411,3.857482886721e-25,1.115951175353e-10,,,0.000011,1.000000,-0.000413
12.198582,344,#,0.068368,0.119169,0.895562,0.901015,0.204998,3.824754007995e-25,1.115263812771e-10,,,0.000011,1.000000,-0.000413
12.234043,345,#,0.068174,0.119000,0.895846,0.901270,0.204586,3.792302817976e-25,1.114577296465e-10,,,0.000011,1.000000,-0.000412
12.269504,346,#,0.067980,0.118832,0.896129,0.901524,0.204175,3.760126960663e-25,1.113890780159e-10,,,0.000011,1.000000,-0.000411
12.304965,347,#,0.067788,0.118663,0.896412,0.901777,0.203764,3.728224099990e-25,1.113205109089e-10,,,0.000011,1.000000,-0.000411
12.340426,348,#,0.067595,0.118495,0.896694,0.902030,0.203354,3.696591919626e-25,1.112519438018e-10,,,0.000011,1.000000,-0.000410
12.375887,349,#,0.067403,0.118327,0.896975,0.902282,0.202945,3.665228123041e-25,1.111834611141e-10,,,0.000011,1.000000,-0.000409
12.411348,350,#,0.067212,0.118159,0.897255,0.902533,0.202537,3.634130433047e-25,1.111149784265e-10,,,0.000011,1.000000,-0.000409
12.446809,351,#,0.067022,0.117991,0.897535,0.902784,0.202129,3.603296591917e-25,1.110465800544e-10,,,0.000010,1.000000,-0.000408
12.482270,352,#,0.066831,0.117824,0.897814,0.903035,0.201721,3.572724361081e-25,1.109781816822e-10,,,0.000010,1.000000,-0.000407
12.517730,353,#,0.066642,0.117657,0.898092,0.903285,0.201315,3.542411520881e-25,1.109098675218e-10,,,0.000010,1.000000,-0.000407
12.553191,354,#,0.066453,0.117490,0.898370,0.903534,0.200908,3.512355870491e-25,1.108415533613e-10,,,0.000010,1.000000,-0.000406
12.588652,355,#,0.066264,0.117323,0.898647,0.903783,0.200503,3.482555227720e-25,1.107733233088e-10,,,0.000010,1.000000,-0.000405
12.624113,356,#,0.066076,0.117157,0.898923,0.904031,0.200098,3.453007429127e-25,1.107050932564e-10,,,0.000010,1.000000,-0.000405
12.659574,357,#,0.065889,0.116991,0.899198,0.904279,0.199694,3.423710329240e-25,1.106369472084e-10,,,0.000010,1.000000,-0.000404
12.695035,358,#,0.065702,0.116825,0.899473,0.904526,0.199291,3.394661801072e-25,1.105688011604e-10,,,0.000010,1.000000,-0.000403
12.730496,359,#,0.065516,0.116659,0.899747,0.904772,0.198888,3.365859735617e-25,1.105007390134e-10,,,0.000010,1.000000,-0.000403
12.765957,360,^,0.062620,0.105874,0.900024,0.905021,0.198480,1.552236026277e-16,1.104326768665e-10,,,0.000014,0.935259,-0.000408
12.801418,361,^,0.059992,0.095017,0.900301,0.905271,0.198072,2.543585191144e-15,1.103646985172e-10,,,0.000024,0.944478,-0.000408
12.836879,362,^,0.057633,0.084095,0.900578,0.905521,0.197663,1.369834491019e-14,1.102967201680e-10,,,0.000045,0.969834,-0.000409
12.872340,363,^,0.055546,0.073114,0.900856,0.905771,0.197253,4.408084883678e-14,1.102288255133e-10,,,0.000078,0.983048,-0.000409
12.907801,364,^,0.053731,0.062081,0.901133,0.906021,0.196843,1.077122393454e-13,1.102288255133e-10,,,0.000128,0.989156,-0.000410
12.943262,365,^,0.052190,0.051004,0.901411,0.906271,0.196433,2.217954454847e-13,1.102288255133e-10,,,0.000197,0.992326,-0.000411
12.978723,366,^,0.050924,0.039888,0.901689,0.906521,0.196022,4.063287030483e-13,1.102288255133e-10,,,0.000288,0.994196,-0.000411
13.014184,367,^,0.049934,0.028741,0.901966,0.906772,0.195610,6.837118784342e-13,1.102288255133e-10,,,0.000404,0.995413,-0.000412
13.049645,368,^,0.049220,0.017569,0.902244,0.907022,0.195198,1.078346891439e-12,1.102288255133e-10,,,0.000546,0.996259,-0.000412
13.085106,369,^,0.048784,0.006379,0.902522,0.907273,0.194785,1.616233549760e-12,1.102288255133e-10,,,0.000717,0.996878,-0.000413
