t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
14.822695,209,^,0.780359,0.428965,1.024913,1.025223,-0.012534,5.219441193433e-08,5.486514204815e-08,,,0.022141,0.993059,-0.000638
14.893617,210,^,0.759062,0.442883,1.026175,1.026518,-0.013173,5.356039780487e-08,5.601218236926e-08,,,0.022268,0.993075,-0.000639
14.964539,211,^,0.737075,0.455744,1.027439,1.027815,-0.013813,5.475371554177e-08,5.681144048024e-08,,,0.022409,0.993096,-0.000640
15.035461,212,^,0.714450,0.467514,1.028704,1.029116,-0.014455,5.578547927246e-08,5.792168829029e-08,,,0.022564,0.993122,-0.000642
15.106383,213,^,0.691240,0.478160,1.029971,1.030420,-0.015097,5.667115217186e-08,5.815964216785e-08,,,0.022731,0.993154,-0.000643
15.177305,214,^,0.667501,0.487655,1.031240,1.031728,-0.015741,5.742945571060e-08,5.839759604540e-08,,,0.022908,0.993190,-0.000644
15.248227,215,^,0.643292,0.495970,1.032510,1.033038,-0.016386,5.808115955276e-08,5.902356306443e-08,,,0.023093,0.993231,-0.000645
15.319149,216,^,0.618669,0.503084,1.033781,1.034352,-0.017032,5.864780397952e-08,5.964953008347e-08,,,0.023284,0.993275,-0.000646
15.390071,217,^,0.593693,0.508975,1.035054,1.035669,-0.017680,5.915040970650e-08,6.014021839317e-08,,,0.023480,0.993322,-0.000647
15.460993,218,^,0.568425,0.513627,1.036329,1.036989,-0.018329,5.960823076549e-08,5.998999297688e-08,,,0.023678,0.993372,-0.000649
15.531915,219,^,0.542926,0.517024,1.037606,1.038313,-0.018978,6.003760468272e-08,6.031358792896e-08,,,0.023876,0.993424,-0.000650
15.602837,220,^,0.517258,0.519155,1.038883,1.039639,-0.019629,6.045095054348e-08,6.126230039122e-08,,,0.024073,0.993477,-0.000651
15.673759,221,^,0.491484,0.520012,1.040163,1.040969,-0.020282,6.085595981104e-08,6.149591125624e-08,,,0.024266,0.993530,-0.000652
15.744681,222,^,0.465668,0.519589,1.041444,1.042303,-0.020935,6.125501717513e-08,6.260544900976e-08,,,0.024455,0.993583,-0.000653
15.815603,223,^,0.439873,0.517885,1.042727,1.043639,-0.021590,6.164487952623e-08,6.271156126985e-08,,,0.024636,0.993635,-0.000655
15.886525,224,^,0.414162,0.514899,1.044011,1.044979,-0.022246,6.201663073796e-08,6.285767602567e-08,,,0.024809,0.993685,-0.000656
15.957447,225,^,0.388600,0.510638,1.045296,1.046322,-0.022903,6.235591869339e-08,6.322722401744e-08,,,0.024972,0.993734,-0.000657
16.028369,226,^,0.363249,0.505108,1.046584,1.047669,-0.023561,6.264346935351e-08,6.331018211936e-08,,,0.025124,0.993780,-0.000658
16.099291,227,^,0.338173,0.498318,1.047873,1.049019,-0.024221,6.285586109730e-08,6.383409664675e-08,,,0.025264,0.993824,-0.000660
16.170213,228,^,0.313433,0.490284,1.049163,1.050372,-0.024881,6.296653152633e-08,6.436093501513e-08,,,0.025391,0.993863,-0.000661
16.241135,229,^,0.289093,0.481022,1.050455,1.051728,-0.025543,6.294697886859e-08,6.490521465312e-08,,,0.025504,0.993900,-0.000662
16.312057,230,^,0.265213,0.470552,1.051749,1.053088,-0.026206,6.276811144924e-08,6.554027968696e-08,,,0.025604,0.993932,-0.000663
16.382979,231,^,0.241852,0.458896,1.053044,1.054451,-0.026871,6.240169178182e-08,6.587448667592e-08,,,0.025689,0.993959,-0.000664
16.453901,232,^,0.219070,0.446080,1.054341,1.055818,-0.027537,6.182181696869e-08,6.599569525418e-08,,,0.025760,0.993982,-0.000666
16.524823,233,^,0.196924,0.432133,1.055640,1.057188,-0.028203,6.100637450245e-08,6.664572626654e-08,,,0.025818,0.994000,-0.000667
16.595745,234,^,0.175471,0.417087,1.056940,1.058561,-0.028871,5.993841236156e-08,6.652484483021e-08,,,0.025863,0.994013,-0.000668
16.666667,235,^,0.154764,0.400975,1.058242,1.059938,-0.029541,5.860736453137e-08,6.666960186941e-08,,,0.025895,0.994021,-0.000669
16.737589,236,^,0.134858,0.383836,1.059545,1.061318,-0.030211,5.701007769727e-08,6.681435890860e-08,,,0.025917,0.994024,-0.000671
16.808511,237,^,0.115802,0.365708,1.060850,1.062701,-0.030883,5.515159169695e-08,6.694141774156e-08,,,0.025929,0.994021,-0.000672
16.879433,238,^,0.097646,0.346634,1.062156,1.064088,-0.031556,5.304563514117e-08,6.706847657453e-08,,,0.025934,0.994013,-0.000673
16.950355,239,^,0.080437,0.326659,1.063465,1.065478,-0.032230,5.071480809282e-08,6.786339795952e-08,,,0.025932,0.993999,-0.000674
17.021277,240,&,0.080437,0.326865,1.063717,1.065747,-0.032361,4.767016751709e-08,6.865831934451e-08,,,0.025918,0.994118,-0.000130
17.092199,241,&,0.080437,0.327070,1.063969,1.066015,-0.032491,4.473792158635e-08,6.835510029045e-08,,,0.025879,0.994244,-0.000130
17.163121,242,&,0.080437,0.327276,1.064222,1.066284,-0.032621,4.191288458540e-08,6.765216510841e-08,,,0.025799,0.994374,-0.000130
17.234043,243,&,0.080437,0.327482,1.064475,1.066554,-0.032752,3.918967818009e-08,6.749359481359e-08,,,0.025662,0.994507,-0.000131
17.304965,244,&,0.080437,0.327687,1.064729,1.066824,-0.032883,3.656280556169e-08,6.731571177453e-08,,,0.025448,0.994642,-0.000131
17.375887,245,&,0.080437,0.327893,1.064982,1.067094,-0.033013,3.402672485260e-08,6.689875529876e-08,,,0.025135,0.994778,-0.000131
17.446809,246,&,0.080437,0.328099,1.065236,1.067364,-0.033144,3.157592100503e-08,6.694662082477e-08,,,0.024702,0.994917,-0.000131
17.517730,247,&,0.080437,0.328306,1.065490,1.067635,-0.033276,2.920497544479e-08,6.603179176518e-08,,,0.024123,0.995062,-0.000131
17.588652,248,&,0.080437,0.328512,1.065745,1.067906,-0.033407,2.690863273907e-08,6.545341603946e-08,,,0.023373,0.995221,-0.000131
17.659574,249,&,0.080437,0.328719,1.065999,1.068177,-0.033538,2.468186360237e-08,6.508178770536e-08,,,0.022423,0.995408,-0.000131
17.730496,250,&,0.080437,0.328925,1.066254,1.068449,-0.033670,2.251992359585e-08,6.471015937126e-08,,,0.021244,0.995657,-0.000132
17.801418,251,&,0.080437,0.329132,1.066509,1.068721,-0.033802,2.064029750679e-08,6.515708631302e-08,,,0.019806,0.996022,-0.000132
17.872340,252,&,0.080437,0.329339,1.066765,1.068994,-0.033933,1.891148608423e-08,6.531906567022e-08,,,0.018078,0.996630,-0.000132
17.943262,253,&,0.080437,0.329546,1.067020,1.069266,-0.034066,1.709206044141e-08,6.586158621182e-08,,,0.016030,0.996172,-0.000132
18.014184,254,&,0.080437,0.329753,1.067276,1.069539,-0.034198,1.688903302112e-08,6.640410675341e-08,,,0.014205,0.995650,-0.000132
18.085106,255,&,0.080437,0.329960,1.067533,1.069813,-0.034330,1.665178428231e-08,6.666960186941e-08,,,0.012597,0.995068,-0.000132
18.156028,256,&,0.080437,0.330168,1.067789,1.070087,-0.034463,1.638546362720e-08,6.693509698540e-08,,,0.011196,0.994434,-0.000132
18.226950,257,&,0.080437,0.330375,1.068046,1.070361,-0.034595,1.608745684836e-08,6.722443766042e-08,,,0.009991,0.993770,-0.000133
18.297872,258,&,0.080437,0.330583,1.068303,1.070635,-0.034728,1.575595233092e-08,6.727267387248e-08,,,0.008970,0.993108,-0.000133
18.368794,259,&,0.080437,0.330790,1.068560,1.070910,-0.034861,1.538991660036e-08,6.735335282335e-08,,,0.008120,0.992492,-0.000133
18.439716,260,&,0.080437,0.330998,1.068818,1.071185,-0.034994,1.498906266730e-08,6.811651939062e-08,,,0.007427,0.991975,-0.000133
18.510638,261,&,0.080437,0.331206,1.069075,1.071461,-0.035127,1.455381161716e-08,6.851255751225e-08,,,0.006875,0.991606,-0.000133
18.581560,262,&,0.080437,0.331415,1.069333,1.071737,-0.035261,1.408524795926e-08,6.890859563388e-08,,,0.006451,0.991424,-0.000133
18.652482,263,&,0.080437,0.331623,1.069592,1.072013,-0.035394,1.358506931024e-08,6.929314189220e-08,,,0.006139,0.991444,-0.000134
18.723404,264,&,0.080437,0.331831,1.069850,1.072290,-0.035528,1.305553104215e-08,6.972026956142e-08,,,0.005924,0.991652,-0.000134
18.794326,265,&,0.080437,0.332040,1.070109,1.072567,-0.035662,1.249938657377e-08,7.040819067600e-08,,,0.005789,0.992017,-0.000134
18.865248,266,&,0.080437,0.332249,1.070368,1.072844,-0.035796,1.191982402550e-08,7.108808209037e-08,,,0.005722,0.992489,-0.000134
18.936170,267,&,0.080437,0.332457,1.070627,1.073122,-0.035930,1.132039999209e-08,7.115687614642e-08,,,0.005707,0.993019,-0.000134
19.007092,268,&,0.080437,0.332666,1.070887,1.073399,-0.036064,1.070497121412e-08,7.118094713999e-08,,,0.005730,0.993565,-0.000134
19.078014,269,&,0.080437,0.332876,1.071147,1.073678,-0.036199,1.007762494713e-08,7.140607446545e-08,,,0.005778,0.994094,-0.000134
19.148936,270,&,0.080437,0.333085,1.071407,1.073956,-0.036333,9.442608837929e-09,7.162808760637e-08,,,0.005840,0.994584,-0.000135
19.219858,271,&,0.080437,0.333294,1.071667,1.074235,-0.036468,8.804261118651e-09,7.139920813437e-08,,,0.005904,0.995025,-0.000135
19.290780,272,&,0.080437,0.333504,1.071928,1.074515,-0.036603,8.166941922992e-09,7.202915214186e-08,,,0.005961,0.995411,-0.000135
19.361702,273,&,0.080437,0.333713,1.072189,1.074795,-0.036738,7.534966513673e-09,7.271529621324e-08,,,0.006001,0.995743,-0.000135
19.432624,274,&,0.080437,0.333923,1.072450,1.075075,-0.036873,6.912541186945e-09,7.340144028461e-08,,,0.006018,0.996023,-0.000135
19.503546,275,&,0.080437,0.334133,1.072712,1.075355,-0.037009,6.303702588602e-09,7.319855820384e-08,,,0.006005,0.996256,-0.000135
19.574468,276,&,0.080437,0.334343,1.072973,1.075636,-0.037144,5.712261136869e-09,7.345954206848e-08,,,0.005957,0.996445,-0.000136
19.645390,277,&,0.080437,0.334553,1.073235,1.075917,-0.037280,5.141749201091e-09,7.323450430322e-08,,,0.005872,0.996595,-0.000136
19.716312,278,&,0.080437,0.334763,1.073498,1.076199,-0.037416,4.595374631785e-09,7.344718254491e-08,,,0.005747,0.996708,-0.000136
19.787234,279,&,0.080437,0.334974,1.073760,1.076480,-0.037552,4.075980177834e-09,7.337160967449e-08,,,0.005581,0.996787,-0.000136
19.858156,280,&,0.080437,0.335184,1.074023,1.076763,-0.037688,3.586009261094e-09,7.329603680406e-08,,,0.005376,0.996833,-0.000136
19.929078,281,&,0.080437,0.335395,1.074286,1.077045,-0.037824,3.127478507885e-09,7.318070734441e-08,,,0.005133,0.996848,-0.000136
20.000000,282,&,0.080437,0.335606,1.074549,1.077328,-0.037961,2.701957361742e-09,7.379824693698e-08,,,0.004854,0.996831,-0.000136
20.070922,283,&,0.080437,0.335817,1.074813,1.077611,-0.038097,2.310555022848e-09,7.446247843199e-08,,,0.004545,0.996779,-0.000137
20.141844,284,&,0.080437,0.336028,1.075077,1.077895,-0.038234,1.953914877853e-09,7.479454262542e-08,,,0.004209,0.996692,-0.000137
20.212766,285,&,0.080437,0.336239,1.075341,1.078179,-0.038371,1.632216499860e-09,7.497380375862e-08,,,0.003853,0.996562,-0.000137
20.283688,286,&,0.080437,0.336450,1.075605,1.078463,-0.038508,1.345185213299e-09,7.515306489183e-08,,,0.003482,0.996384,-0.000137
20.354610,287,&,0.080437,0.336662,1.075870,1.078748,-0.038645,1.092109132939e-09,7.523610893335e-08,,,0.003103,0.996147,-0.000137
20.425532,288,&,0.080437,0.336873,1.076135,1.079033,-0.038783,8.718635013468e-10,7.531915297488e-08,,,0.002723,0.995836,-0.000137
20.496454,289,&,0.080437,0.337085,1.076400,1.079318,-0.038920,6.829420655626e-10,7.530610767357e-08,,,0.002348,0.995430,-0.000138
20.567376,290,&,0.080437,0.337297,1.076665,1.079604,-0.039058,5.234951524831e-10,7.560024307970e-08,,,0.001986,0.994894,-0.000138
20.638298,291,&,0.080437,0.337509,1.076931,1.079890,-0.039196,3.913740242624e-10,7.581737105607e-08,,,0.001643,0.994181,-0.000138
20.709220,292,&,0.080437,0.337721,1.077197,1.080177,-0.039334,2.841810208185e-10,7.630725709903e-08,,,0.001324,0.993209,-0.000138
20.780142,293,&,0.080437,0.337933,1.077463,1.080464,-0.039472,1.993249270206e-10,7.671139139259e-08,,,0.001035,0.991849,-0.000138
20.851064,294,&,0.080437,0.338146,1.077730,1.080751,-0.039611,1.340809380935e-10,7.675577661424e-08,,,0.000780,0.989866,-0.000138
20.921986,295,&,0.080437,0.338358,1.077997,1.081038,-0.039749,8.565453890501e-11,7.710431565154e-08,,,0.000561,0.986817,-0.000138
20.992908,296,&,0.080437,0.338571,1.078264,1.081326,-0.039888,5.124856173175e-11,7.754162513216e-08,,,0.000382,0.981768,-0.000139
21.063830,297,&,0.080437,0.338784,1.078531,1.081615,-0.040027,2.813264340211e-11,7.776001806947e-08,,,0.000241,0.972486,-0.000139
21.134752,298,&,0.080437,0.338997,1.078799,1.081903,-0.040165,1.371426689951e-11,7.810809826548e-08,,,0.000139,0.952768,-0.000139
21.205674,299,&,0.080437,0.339210,1.079066,1.082192,-0.040305,5.610544989750e-12,7.788533215151e-08,,,0.000071,0.903920,-0.000139
21.276596,300,&,0.080437,0.339423,1.079335,1.082482,-0.040444,1.719884567617e-12,7.775057287450e-08,,,0.000033,0.800469,-0.000139
21.347518,301,&,0.080437,0.339636,1.079603,1.082771,-0.040583,2.926604531107e-13,7.813057948126e-08,,,0.000017,0.797955,-0.000139
21.418440,302,&,0.080437,0.339850,1.079872,1.083061,-0.040723,2.648104663523e-17,7.840779131575e-08,,,0.000015,1.000000,-0.000140
21.489362,303,&,0.080437,0.340064,1.080141,1.083352,-0.040863,0.000000000000e+00,7.833405172686e-08,,,0.000015,1.000000,-0.000140
21.560284,304,&,0.080437,0.340277,1.080410,1.083643,-0.041003,0.000000000000e+00,7.892197502728e-08,,,0.000015,1.000000,-0.000140
21.631206,305,&,0.080437,0.340491,1.080679,1.083934,-0.041143,0.000000000000e+00,7.902413980631e-08,,,0.000015,1.000000,-0.000140
21.702128,306,&,0.080437,0.340705,1.080949,1.084226,-0.041283,0.000000000000e+00,7.906095848256e-08,,,0.000015,1.000000,-0.000140
21.773050,307,&,0.080437,0.340919,1.081219,1.084518,-0.041423,0.000000000000e+00,7.932796467853e-08,,,0.000015,1.000000,-0.000140
21.843972,308,&,0.080437,0.341134,1.081490,1.084810,-0.041564,0.000000000000e+00,7.966860822702e-08,,,0.000015,1.000000,-0.000141
21.914894,309,&,0.080437,0.341348,1.081760,1.085102,-0.041704,0.000000000000e+00,8.034178732400e-08,,,0.000015,1.000000,-0.000141
21.985816,310,&,0.080437,0.341563,1.082031,1.085396,-0.041845,0.000000000000e+00,7.994138657293e-08,,,0.000015,1.000000,-0.000141
22.056738,311,&,0.080437,0.341777,1.082302,1.085689,-0.041986,0.000000000000e+00,8.104839411390e-08,,,0.000015,1.000000,-0.000141
22.127660,312,&,0.080437,0.341992,1.082574,1.085983,-0.042128,0.000000000000e+00,8.131009016286e-08,,,0.000015,1.000000,-0.000141
22.198582,313,&,0.080437,0.342207,1.082845,1.086277,-0.042269,0.000000000000e+00,8.132765360641e-08,,,0.000015,1.000000,-0.000141
22.269504,314,&,0.080437,0.342422,1.083117,1.086571,-0.042410,0.000000000000e+00,8.099480660416e-08,,,0.000015,1.000000,-0.000142
22.340426,315,&,0.080437,0.342637,1.083389,1.086866,-0.042552,0.000000000000e+00,8.076897288733e-08,,,0.000015,1.000000,-0.000142
22.411348,316,&,0.080437,0.342853,1.083662,1.087162,-0.042694,0.000000000000e+00,8.117495672350e-08,,,0.000015,1.000000,-0.000142
22.482270,317,&,0.080437,0.343068,1.083935,1.087457,-0.042836,0.000000000000e+00,8.082934874554e-08,,,0.000015,1.000000,-0.000142
22.553191,318,&,0.080437,0.343284,1.084208,1.087753,-0.042978,0.000000000000e+00,8.048023812265e-08,,,0.000015,1.000000,-0.000142
22.624113,319,&,0.080437,0.343500,1.084481,1.088050,-0.043120,0.000000000000e+00,8.064518501814e-08,,,0.000015,1.000000,-0.000142
22.695035,320,&,0.080437,0.343716,1.084755,1.088346,-0.043263,0.000000000000e+00,8.081013191363e-08,,,0.000015,1.000000,-0.000142
22.765957,321,&,0.080437,0.343932,1.085028,1.088643,-0.043405,0.000000000000e+00,8.046107449419e-08,,,0.000015,1.000000,-0.000143
22.836879,322,&,0.080437,0.344148,1.085303,1.088941,-0.043548,0.000000000000e+00,8.011201707476e-08,,,0.000015,1.000000,-0.000143
22.907801,323,&,0.080437,0.344364,1.085577,1.089239,-0.043691,0.000000000000e+00,8.024754327144e-08,,,0.000015,1.000000,-0.000143
22.978723,324,&,0.080437,0.344580,1.085852,1.089537,-0.043834,0.000000000000e+00,8.038306946811e-08,,,0.000015,1.000000,-0.000143
23.049645,325,&,0.080437,0.344797,1.086127,1.089836,-0.043978,0.000000000000e+00,8.204360736279e-08,,,0.000015,1.000000,-0.000143
23.120567,326,&,0.080437,0.345014,1.086402,1.090135,-0.044121,0.000000000000e+00,8.302502768878e-08,,,0.000015,1.000000,-0.000143
23.191489,327,&,0.080437,0.345231,1.086677,1.090434,-0.044265,0.000000000000e+00,8.347172737636e-08,,,0.000015,1.000000,-0.000144
23.262411,328,&,0.080437,0.345448,1.086953,1.090734,-0.044408,0.000000000000e+00,8.386136032950e-08,,,0.000015,1.000000,-0.000144
23.333333,329,&,0.080437,0.345665,1.087229,1.091034,-0.044552,0.000000000000e+00,8.468778942703e-08,,,0.000015,1.000000,-0.000144
23.404255,330,&,0.080437,0.345882,1.087506,1.091334,-0.044696,0.000000000000e+00,8.545715179011e-08,,,0.000015,1.000000,-0.000144
23.475177,331,&,0.080437,0.346099,1.087782,1.091635,-0.044841,0.000000000000e+00,8.530285505014e-08,,,0.000016,1.000000,-0.000144
23.546099,332,&,0.080437,0.346317,1.088059,1.091936,-0.044985,0.000000000000e+00,8.523311692026e-08,,,0.000016,1.000000,-0.000144
23.617021,333,&,0.080437,0.346535,1.088336,1.092238,-0.045130,0.000000000000e+00,8.597415520853e-08,,,0.000016,1.000000,-0.000145
23.687943,334,&,0.080437,0.346752,1.088614,1.092540,-0.045274,0.000000000000e+00,8.605458780858e-08,,,0.000016,1.000000,-0.000145
23.758865,335,&,0.080437,0.346970,1.088892,1.092842,-0.045419,0.000000000000e+00,8.632837428988e-08,,,0.000016,1.000000,-0.000145
23.829787,336,&,0.080437,0.347189,1.089170,1.093145,-0.045564,0.000000000000e+00,8.660216077119e-08,,,0.000016,1.000000,-0.000145
23.900709,337,&,0.080437,0.347407,1.089448,1.093448,-0.045710,0.000000000000e+00,8.714195483457e-08,,,0.000016,1.000000,-0.000145
23.971631,338,&,0.080437,0.347625,1.089727,1.093752,-0.045855,0.000000000000e+00,8.777824777869e-08,,,0.000016,1.000000,-0.000145
24.042553,339,&,0.080437,0.347844,1.090005,1.094056,-0.046000,0.000000000000e+00,8.899083630640e-08,,,0.000016,1.000000,-0.000146
24.113475,340,&,0.080437,0.348062,1.090285,1.094360,-0.046146,0.000000000000e+00,9.078984223300e-08,,,0.000016,1.000000,-0.000146
24.184397,341,&,0.080437,0.348281,1.090564,1.094665,-0.046292,0.000000000000e+00,9.088676253436e-08,,,0.000016,1.000000,-0.000146
24.255319,342,&,0.080437,0.348500,1.090844,1.094970,-0.046438,0.000000000000e+00,9.137293675322e-08,,,0.000016,1.000000,-0.000146
24.326241,343,&,0.080437,0.348719,1.091124,1.095275,-0.046584,0.000000000000e+00,9.242867631138e-08,,,0.000016,1.000000,-0.000146
24.397163,344,&,0.080437,0.348938,1.091404,1.095581,-0.046731,0.000000000000e+00,9.348441586953e-08,,,0.000016,1.000000,-0.000146
24.468085,345,&,0.080437,0.349157,1.091684,1.095887,-0.046877,0.000000000000e+00,9.356435816148e-08,,,0.000016,1.000000,-0.000147
24.539007,346,&,0.080437,0.349377,1.091965,1.096194,-0.047024,0.000000000000e+00,9.403206565006e-08,,,0.000016,1.000000,-0.000147
24.609929,347,&,0.080437,0.349597,1.092246,1.096501,-0.047171,0.000000000000e+00,9.539087395651e-08,,,0.000016,1.000000,-0.000147
24.680851,348,&,0.080437,0.349816,1.092528,1.096808,-0.047318,0.000000000000e+00,9.633174148294e-08,,,0.000016,1.000000,-0.000147
24.751773,349,&,0.080437,0.350036,1.092809,1.097116,-0.047465,0.000000000000e+00,9.716519831171e-08,,,0.000016,1.000000,-0.000147
24.822695,350,&,0.080437,0.350256,1.093091,1.097424,-0.047612,0.000000000000e+00,9.797008800839e-08,,,0.000016,1.000000,-0.000147
24.893617,351,&,0.080437,0.350476,1.093373,1.097733,-0.047760,0.000000000000e+00,9.887673411904e-08,,,0.000016,1.000000,-0.000148
24.964539,352,&,0.080437,0.350697,1.093656,1.098042,-0.047908,0.000000000000e+00,9.934543036030e-08,,,0.000016,1.000000,-0.000148
25.035461,353,&,0.080437,0.350917,1.093939,1.098351,-0.048056,0.000000000000e+00,1.005158578270e-07,,,0.000016,1.000000,-0.000148
25.106383,354,&,0.080437,0.351138,1.094222,1.098661,-0.048204,0.000000000000e+00,1.019581582096e-07,,,0.000016,1.000000,-0.000148
25.177305,355,&,0.080437,0.351358,1.094505,1.098971,-0.048352,0.000000000000e+00,1.020740411888e-07,,,0.000016,1.000000,-0.000148
25.248227,356,&,0.080437,0.351579,1.094789,1.099281,-0.048500,0.000000000000e+00,1.029147811959e-07,,,0.000016,1.000000,-0.000148
25.319149,357,&,0.080437,0.351800,1.095073,1.099592,-0.048649,0.000000000000e+00,1.035439539390e-07,,,0.000016,1.000000,-0.000149
25.390071,358,&,0.080437,0.352021,1.095357,1.099903,-0.048797,0.000000000000e+00,1.047621724039e-07,,,0.000016,1.000000,-0.000149
25.460993,359,&,0.080437,0.352242,1.095641,1.100215,-0.048946,0.000000000000e+00,1.049195461987e-07,,,0.000016,1.000000,-0.000149
25.531915,360,^,0.088183,0.361950,1.096543,1.101203,-0.049418,5.762797756375e-18,1.060675924114e-07,,,0.000020,0.964209,-0.000472
25.602837,361,^,0.096962,0.372367,1.097445,1.102193,-0.049891,4.576318311171e-15,1.061961096371e-07,,,0.000030,0.959631,-0.000473
25.673759,362,^,0.106757,0.383344,1.098349,1.103186,-0.050364,3.380302374997e-14,1.066112167526e-07,,,0.000050,0.973737,-0.000474
25.744681,363,^,0.117545,0.394738,1.099255,1.104181,-0.050839,1.360677180329e-13,1.073703166538e-07,,,0.000084,0.984764,-0.000475
25.815603,364,^,0.129302,0.406413,1.100162,1.105178,-0.051315,4.030997252497e-13,1.089516230542e-07,,,0.000135,0.990499,-0.000476
25.886525,365,^,0.142001,0.418242,1.101070,1.106178,-0.051791,9.859014889429e-13,1.100215434892e-07,,,0.000208,0.993424,-0.000477
25.957447,366,^,0.155615,0.430103,1.101980,1.107180,-0.052269,2.110022812459e-12,1.101430627055e-07,,,0.000304,0.995050,-0.000478
