t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS,harm_sub_power,harm_fund_power,harm_2f_power,harm_3f_power
61.134752,431,^,0.874286,0.691311,1.572261,1.736002,-0.323639,2.792985988764e-07,1.457635735564e-06,,,0.005380,0.981274,-0.002438,0.000000,0.000000,0.000000,0.000000
61.276596,432,^,0.915634,0.669582,1.576188,1.742184,-0.326098,2.866518146172e-07,1.457635735564e-06,,,0.005379,0.980901,-0.002459,0.000000,0.000000,0.000000,0.000000
61.418440,433,^,0.953291,0.647101,1.580143,1.748426,-0.328578,2.939652753356e-07,1.457635735564e-06,,,0.005384,0.980457,-0.002480,0.000000,0.000000,0.000000,0.000000
61.560284,434,^,0.986852,0.624772,1.584128,1.754730,-0.331079,3.007720745853e-07,1.457635735564e-06,,,0.005402,0.980006,-0.002501,0.000000,0.000000,0.000000,0.000000
61.702128,435,^,1.000000,0.594143,1.553069,1.706011,-0.311664,3.147629338657e-07,1.457635735564e-06,,,0.005463,0.978965,0.019415,0.000000,0.000000,0.000000,0.000000
61.843972,436,^,1.000000,0.562366,1.504999,1.632511,-0.281989,3.307608739651e-07,1.457635735564e-06,,,0.005596,0.978044,0.029675,0.000000,0.000000,0.000000,0.000000
61.985816,437,^,1.000000,0.537917,1.468815,1.578709,-0.259955,3.393854656909e-07,1.457635735564e-06,,,0.005799,0.978000,0.022034,0.000000,0.000000,0.000000,0.000000
62.127660,438,^,1.000000,0.520734,1.443834,1.542328,-0.244898,3.431935175188e-07,1.457635735564e-06,,,0.006058,0.978580,0.015058,0.000000,0.000000,0.000000,0.000000
62.269504,439,^,1.000000,0.510831,1.429612,1.521896,-0.236383,3.442320063463e-07,1.457635735564e-06,,,0.006349,0.979496,0.008515,0.000000,0.000000,0.000000,0.000000
62.411348,440,^,1.000000,0.508241,1.425916,1.516618,-0.234176,3.442185347029e-07,1.457635735564e-06,,,0.006647,0.980490,0.002206,0.000000,0.000000,0.000000,0.000000
62.553191,441,^,0.998439,0.512186,1.429372,1.521553,-0.236239,3.445130122752e-07,1.457635735564e-06,,,0.006929,0.981386,-0.002063,0.000000,0.000000,0.000000,0.000000
62.695035,442,^,0.991949,0.520821,1.432854,1.526536,-0.238320,3.454614105263e-07,1.457635735564e-06,,,0.007182,0.982141,-0.002081,0.000000,0.000000,0.000000,0.000000
62.836879,443,^,0.980544,0.533724,1.436362,1.531568,-0.240419,3.472640429104e-07,1.457635735564e-06,,,0.007397,0.982729,-0.002099,0.000000,0.000000,0.000000,0.000000
62.978723,444,^,0.964290,0.550236,1.439895,1.536649,-0.242535,3.499337156370e-07,1.457635735564e-06,,,0.007569,0.983143,-0.002117,0.000000,0.000000,0.000000,0.000000
63.120567,445,^,0.943298,0.569541,1.443455,1.541781,-0.244670,3.533152652753e-07,1.457635735564e-06,,,0.007695,0.983391,-0.002135,0.000000,0.000000,0.000000,0.000000
63.262411,446,^,0.917729,0.590749,1.447040,1.546963,-0.246823,3.571489348012e-07,1.457635735564e-06,,,0.007776,0.983487,-0.002153,0.000000,0.000000,0.000000,0.000000
63.404255,447,^,0.887790,0.612958,1.450653,1.552196,-0.248995,3.611434993697e-07,1.457635735564e-06,,,0.007817,0.983450,-0.002172,0.000000,0.000000,0.000000,0.000000
63.546099,448,^,0.853732,0.635306,1.454291,1.557481,-0.251185,3.650343972949e-07,1.457635735564e-06,,,0.007821,0.983301,-0.002190,0.000000,0.000000,0.000000,0.000000
63.687943,449,^,0.815851,0.656999,1.457956,1.562818,-0.253395,3.686179978400e-07,1.457635735564e-06,,,0.007795,0.983058,-0.002209,0.000000,0.000000,0.000000,0.000000
63.829787,450,^,0.774483,0.677320,1.461648,1.568208,-0.255623,3.717645106876e-07,1.457635735564e-06,,,0.007742,0.982742,-0.002228,0.000000,0.000000,0.000000,0.000000
63.971631,451,^,0.730002,0.695647,1.465367,1.573651,-0.257870,3.744164480267e-07,1.457635735564e-06,,,0.007670,0.982373,-0.002247,0.000000,0.000000,0.000000,0.000000
64.113475,452,^,0.682814,0.711444,1.469114,1.579147,-0.260136,3.765793241264e-07,1.457635735564e-06,,,0.007580,0.981972,-0.002266,0.000000,0.000000,0.000000,0.000000
64.255319,453,^,0.633358,0.724268,1.472887,1.584698,-0.262422,3.783092891116e-07,1.457635735564e-06,,,0.007478,0.981556,-0.002286,0.000000,0.000000,0.000000,0.000000
64.397163,454,^,0.582100,0.733765,1.476688,1.590303,-0.264727,3.797003569434e-07,1.457635735564e-06,,,0.007366,0.981145,-0.002305,0.000000,0.000000,0.000000,0.000000
64.539007,455,^,0.529528,0.739669,1.480516,1.595964,-0.267052,3.808724141679e-07,1.457635735564e-06,,,0.007247,0.980752,-0.002325,0.000000,0.000000,0.000000,0.000000
64.680851,456,^,0.476146,0.741803,1.484372,1.601680,-0.269396,3.819603112508e-07,1.457635735564e-06,,,0.007124,0.980389,-0.002345,0.000000,0.000000,0.000000,0.000000
64.822695,457,^,0.422473,0.740079,1.488256,1.607453,-0.271761,3.831038732859e-07,1.457635735564e-06,,,0.006999,0.980061,-0.002365,0.000000,0.000000,0.000000,0.000000
64.964539,458,^,0.369035,0.734500,1.492168,1.613283,-0.274146,3.844384460638e-07,1.457635735564e-06,,,0.006874,0.979769,-0.002385,0.000000,0.000000,0.000000,0.000000
65.106383,459,^,0.316362,0.725163,1.496108,1.619170,-0.276551,3.860854954910e-07,1.457635735564e-06,,,0.006755,0.979508,-0.002405,0.000000,0.000000,0.000000,0.000000
65.248227,460,^,0.264979,0.712266,1.500077,1.625115,-0.278976,3.881427448178e-07,1.457635735564e-06,,,0.006644,0.979270,-0.002426,0.000000,0.000000,0.000000,0.000000
65.390071,461,^,0.215407,0.696108,1.504074,1.631119,-0.281423,3.906733706411e-07,1.457635735564e-06,,,0.006548,0.979047,-0.002446,0.000000,0.000000,0.000000,0.000000
65.531915,462,^,0.168152,0.677103,1.508100,1.637182,-0.283889,3.936939669761e-07,1.457635735564e-06,,,0.006471,0.978830,-0.002467,0.000000,0.000000,0.000000,0.000000
65.673759,463,^,0.123703,0.655784,1.512154,1.643305,-0.286377,3.971615135667e-07,1.457635735564e-06,,,0.006421,0.978620,-0.002488,0.000000,0.000000,0.000000,0.000000
65.815603,464,^,0.082525,0.632818,1.516238,1.649488,-0.288886,4.009607718393e-07,1.457635735564e-06,,,0.006404,0.978426,-0.002509,0.000000,0.000000,0.000000,0.000000
65.957447,465,^,0.045058,0.609010,1.520350,1.655732,-0.291416,4.048958025009e-07,1.457635735564e-06,,,0.006426,0.978268,-0.002530,0.000000,0.000000,0.000000,0.000000
66.099291,466,^,0.011705,0.585310,1.524492,1.662038,-0.293968,4.086929052276e-07,1.457635735564e-06,,,0.006492,0.978182,-0.002552,0.000000,0.000000,0.000000,0.000000
66.241135,467,^,0.000000,0.553307,1.491507,1.612297,-0.273743,4.198195430514e-07,1.457635735564e-06,,,0.006631,0.978045,0.020225,0.000000,0.000000,0.000000,0.000000
66.382979,468,^,0.000000,0.521490,1.444925,1.543904,-0.245553,4.274399646618e-07,1.457635735564e-06,,,0.006854,0.978131,0.028190,0.000000,0.000000,0.000000,0.000000
66.524823,469,^,0.000000,0.497006,1.409986,1.494030,-0.224699,4.273806115753e-07,1.457635735564e-06,,,0.007140,0.978562,0.020853,0.000000,0.000000,0.000000,0.000000
66.666667,470,^,0.000000,0.479878,1.386048,1.460565,-0.210559,4.272392957696e-07,1.457635735564e-06,,,0.007467,0.979261,0.014141,0.000000,0.000000,0.000000,0.000000
66.808511,471,^,0.000000,0.470190,1.372703,1.442157,-0.202727,4.270576417421e-07,1.457635735564e-06,,,0.007815,0.980129,0.007831,0.000000,0.000000,0.000000,0.000000
66.950355,472,^,0.000000,0.468023,1.369737,1.438090,-0.200992,4.270105716276e-07,1.457635735564e-06,,,0.008162,0.981055,0.001736,0.000000,0.000000,0.000000,0.000000
67.092199,473,^,0.001797,0.472554,1.373336,1.443026,-0.203098,4.272759289493e-07,1.457635207582e-06,,,0.008492,0.981904,-0.002106,0.000000,0.000000,0.000000,0.000000
67.234043,474,^,0.008524,0.482137,1.376961,1.448010,-0.205221,4.281031813482e-07,1.457634604703e-06,,,0.008789,0.982632,-0.002124,0.000000,0.000000,0.000000,0.000000
67.375887,475,^,0.020162,0.496264,1.380611,1.453044,-0.207363,4.296330119609e-07,1.457624787105e-06,,,0.009043,0.983212,-0.002142,0.000000,0.000000,0.000000,0.000000
67.517730,476,^,0.036646,0.514166,1.384288,1.458127,-0.209524,4.318238124977e-07,1.457568286438e-06,,,0.009245,0.983635,-0.002160,0.000000,0.000000,0.000000,0.000000
67.659574,477,^,0.057860,0.534923,1.387992,1.463261,-0.211702,4.344890845933e-07,1.457519655790e-06,,,0.009394,0.983902,-0.002179,0.000000,0.000000,0.000000,0.000000
67.801418,478,^,0.083642,0.557555,1.391722,1.468444,-0.213899,4.373725046596e-07,1.457393241733e-06,,,0.009487,0.984025,-0.002197,0.000000,0.000000,0.000000,0.000000
67.943262,479,^,0.113783,0.581099,1.395478,1.473679,-0.216115,4.402199939270e-07,1.457115559425e-06,,,0.009528,0.984017,-0.002216,0.000000,0.000000,0.000000,0.000000
68.085106,480,^,0.148028,0.604648,1.399261,1.478966,-0.218349,4.428265268601e-07,1.456858667369e-06,,,0.009519,0.983890,-0.002234,0.000000,0.000000,0.000000,0.000000
68.226950,481,^,0.186082,0.627382,1.403072,1.484305,-0.220603,4.450553843524e-07,1.456318560330e-06,,,0.009466,0.983659,-0.002253,0.000000,0.000000,0.000000,0.000000
68.368794,482,^,0.227605,0.648575,1.406909,1.489696,-0.222875,4.468378300438e-07,1.455681872251e-06,,,0.009374,0.983339,-0.002272,0.000000,0.000000,0.000000,0.000000
68.510638,483,^,0.272223,0.667599,1.410773,1.495141,-0.225167,4.481626737151e-07,1.455030576553e-06,,,0.009248,0.982942,-0.002292,0.000000,0.000000,0.000000,0.000000
68.652482,484,^,0.319527,0.683922,1.414665,1.500639,-0.227478,4.490626522399e-07,1.453703019897e-06,,,0.009094,0.982485,-0.002311,0.000000,0.000000,0.000000,0.000000
68.794326,485,^,0.369076,0.697104,1.418585,1.506192,-0.229808,4.496014696761e-07,1.452649006879e-06,,,0.008916,0.981984,-0.002331,0.000000,0.000000,0.000000,0.000000
68.936170,486,^,0.420404,0.706798,1.422532,1.511799,-0.232159,4.498630675119e-07,1.451571103352e-06,,,0.008722,0.981457,-0.002350,0.000000,0.000000,0.000000,0.000000
69.078014,487,^,0.473023,0.712743,1.426507,1.517461,-0.234529,4.499433874195e-07,1.449453892209e-06,,,0.008515,0.980922,-0.002370,0.000000,0.000000,0.000000,0.000000
69.219858,488,^,0.526427,0.714767,1.430510,1.523179,-0.236919,4.499442642523e-07,1.447749072246e-06,,,0.008302,0.980398,-0.002390,0.000000,0.000000,0.000000,0.000000
69.361702,489,^,0.580097,0.712784,1.434541,1.528954,-0.239329,4.499688421409e-07,1.446490910279e-06,,,0.008089,0.979901,-0.002410,0.000000,0.000000,0.000000,0.000000
69.503546,490,^,0.633506,0.706802,1.438601,1.534786,-0.241759,4.501178266974e-07,1.444540272886e-06,,,0.007881,0.979445,-0.002430,0.000000,0.000000,0.000000,0.000000
69.645390,491,^,0.686126,0.696918,1.442688,1.540675,-0.244210,4.504858475075e-07,1.442374476822e-06,,,0.007686,0.979038,-0.002451,0.000000,0.000000,0.000000,0.000000
69.787234,492,^,0.737429,0.683329,1.446805,1.546622,-0.246682,4.511571497827e-07,1.440686506571e-06,,,0.007509,0.978684,-0.002471,0.000000,0.000000,0.000000,0.000000
69.929078,493,^,0.786898,0.666336,1.450950,1.552628,-0.249174,4.521997577770e-07,1.439591593214e-06,,,0.007357,0.978382,-0.002492,0.000000,0.000000,0.000000,0.000000
70.070922,494,^,0.834025,0.646354,1.455124,1.558693,-0.251687,4.536572148485e-07,1.439178792425e-06,,,0.007237,0.978127,-0.002513,0.000000,0.000000,0.000000,0.000000
70.212766,495,^,0.878324,0.623923,1.459327,1.564817,-0.254221,4.555371739252e-07,1.439059011009e-06,,,0.007155,0.977915,-0.002534,0.000000,0.000000,0.000000,0.000000
70.354610,496,^,0.919331,0.599719,1.463559,1.571003,-0.256777,4.577968447822e-07,1.438949625535e-06,,,0.007119,0.977748,-0.002555,0.000000,0.000000,0.000000,0.000000
70.496454,497,^,0.956607,0.574573,1.467821,1.577249,-0.259353,4.603272262028e-07,1.438931463329e-06,,,0.007132,0.977634,-0.002577,0.000000,0.000000,0.000000,0.000000
70.638298,498,^,0.989750,0.549476,1.472112,1.583556,-0.261952,4.629419594417e-07,1.438705550757e-06,,,0.007199,0.978106,-0.002598,0.000000,0.000000,0.000000,0.000000
70.780142,499,^,1.000000,0.516089,1.437147,1.532696,-0.240889,4.663328589526e-07,1.437941726470e-06,,,0.007344,0.978272,0.021063,0.000000,0.000000,0.000000,0.000000
70.921986,500,^,1.000000,0.484090,1.391895,1.468685,-0.214001,4.666341510643e-07,1.436469324819e-06,,,0.007564,0.978290,0.026888,0.000000,0.000000,0.000000,0.000000
71.063830,501,^,1.000000,0.459450,1.358079,1.422189,-0.194188,4.668303956180e-07,1.434264732358e-06,,,0.007842,0.978621,0.019813,0.000000,0.000000,0.000000,0.000000
71.205674,502,^,1.000000,0.442291,1.335097,1.391242,-0.180861,4.668139679604e-07,1.431450078311e-06,,,0.008158,0.979211,0.013327,0.000000,0.000000,0.000000,0.000000
71.347518,503,^,1.000000,0.432779,1.322569,1.374595,-0.173643,4.666673424470e-07,1.428705251253e-06,,,0.008494,0.979978,0.007217,0.000000,0.000000,0.000000,0.000000
71.489362,504,^,1.000000,0.431044,1.320302,1.371598,-0.172340,4.666315284038e-07,1.427030007942e-06,,,0.008829,0.980820,0.001303,0.000000,0.000000,0.000000,0.000000
71.631206,505,^,0.997965,0.436233,1.324036,1.376536,-0.174487,4.669571281689e-07,1.424852251917e-06,,,0.009144,0.981606,-0.002146,0.000000,0.000000,0.000000,0.000000
71.773050,506,^,0.991000,0.446856,1.327797,1.381522,-0.176651,4.679395923674e-07,1.421440150925e-06,,,0.009426,0.982287,-0.002164,0.000000,0.000000,0.000000,0.000000
71.914894,507,^,0.979126,0.462296,1.331584,1.386558,-0.178833,4.697126830377e-07,1.418000959205e-06,,,0.009665,0.982830,-0.002182,0.000000,0.000000,0.000000,0.000000
72.056738,508,^,0.962411,0.481661,1.335397,1.391643,-0.181034,4.721910853956e-07,1.414333498331e-06,,,0.009853,0.983222,-0.002201,0.000000,0.000000,0.000000,0.000000
72.198582,509,^,0.940973,0.503916,1.339237,1.396778,-0.183253,4.751338918982e-07,1.412040939262e-06,,,0.009988,0.983463,-0.002219,0.000000,0.000000,0.000000,0.000000
72.340426,510,^,0.914976,0.527993,1.343104,1.401964,-0.185491,4.782433171151e-07,1.411751106279e-06,,,0.010071,0.983565,-0.002238,0.000000,0.000000,0.000000,0.000000
72.482270,511,^,0.884632,0.552864,1.346997,1.407201,-0.187748,4.812464616962e-07,1.411751106279e-06,,,0.010104,0.983540,-0.002257,0.281786,0.000000,0.000000,0.000000
72.624113,512,^,0.850196,0.577587,1.350918,1.412489,-0.190023,4.839395775465e-07,1.411751106279e-06,,,0.010092,0.983403,-0.002276,0.296002,0.000000,0.000000,0.000000
72.765957,513,^,0.811969,0.601324,1.354865,1.417830,-0.192318,4.861994718740e-07,1.411751106279e-06,,,0.010040,0.983169,-0.002295,0.265806,0.000000,0.000000,0.000000
72.907801,514,^,0.770289,0.623342,1.358840,1.423224,-0.194631,4.879754716390e-07,1.411751106279e-06,,,0.009951,0.982852,-0.002314,0.278421,0.000000,0.000000,0.000000
73.049645,515,^,0.725534,0.643016,1.362843,1.428670,-0.196965,4.892736981991e-07,1.411751106279e-06,,,0.009833,0.982469,-0.002333,0.246938,0.000000,0.000000,0.000000
73.191489,516,^,0.678114,0.659819,1.366873,1.434170,-0.199317,4.901407250916e-07,1.411751106279e-06,,,0.009689,0.982035,-0.002353,0.257573,0.000000,0.000000,0.000000
73.333333,517,^,0.628470,0.673319,1.370930,1.439725,-0.201689,4.906497651015e-07,1.411751106279e-06,,,0.009524,0.981569,-0.002372,0.224618,0.000000,0.000000,0.000000
73.475177,518,^,0.577071,0.683174,1.375016,1.445334,-0.204081,4.908901898530e-07,1.411751106279e-06,,,0.009345,0.981090,-0.002392,0.233252,0.000000,0.000000,0.000000
73.617021,519,^,0.524405,0.689133,1.379129,1.450999,-0.206493,4.909600810403e-07,1.411751106279e-06,,,0.009155,0.980616,-0.002412,0.198948,0.000000,0.000000,0.000000
73.758865,520,^,0.470979,0.691026,1.383271,1.456719,-0.208925,4.909611180264e-07,1.411751106279e-06,,,0.008959,0.980164,-0.002432,0.205861,0.000000,0.000000,0.000000
73.900709,521,^,0.417312,0.688775,1.387441,1.462496,-0.211378,4.909950329414e-07,1.411751106279e-06,,,0.008763,0.979749,-0.002452,0.170592,0.000000,0.000000,0.000000
74.042553,522,^,0.363932,0.682386,1.391639,1.468330,-0.213851,4.911608874081e-07,1.411751106279e-06,,,0.008573,0.979383,-0.002473,0.176341,0.000000,0.000000,0.000000
74.184397,523,^,0.311367,0.671958,1.395866,1.474221,-0.216344,4.915524319613e-07,1.411751106279e-06,,,0.008394,0.979068,-0.002493,0.140728,0.000000,0.000000,0.000000
74.326241,524,^,0.260143,0.657688,1.400122,1.480170,-0.218858,4.922547509220e-07,1.411751106279e-06,,,0.008232,0.978806,-0.002514,0.146148,0.000000,0.000000,0.000000
74.468085,525,^,0.210779,0.639875,1.404406,1.486178,-0.221393,4.933392641056e-07,1.411751106279e-06,,,0.008093,0.978588,-0.002535,0.111044,0.000000,0.000000,0.000000
74.609929,526,^,0.163779,0.618933,1.408720,1.492245,-0.223948,4.948559961572e-07,1.411751106279e-06,,,0.007984,0.978408,-0.002556,0.117296,0.000000,0.000000,0.000000
74.751773,527,^,0.119631,0.595404,1.413062,1.498373,-0.226526,4.968219843421e-07,1.411751106279e-06,,,0.007912,0.978254,-0.002577,0.083830,0.000000,0.000000,0.000000
74.893617,528,^,0.078798,0.569973,1.417434,1.504560,-0.229124,4.992051494911e-07,1.411751106279e-06,,,0.007882,0.978123,-0.002598,0.092476,0.000000,0.000000,0.000000
75.035461,529,^,0.041714,0.543487,1.421836,1.510808,-0.231744,5.019046761825e-07,1.411751106279e-06,,,0.007901,0.978021,-0.002620,0.062154,0.000000,0.000000,0.000000
75.177305,530,^,0.008783,0.516977,1.426267,1.517118,-0.234385,5.047332012605e-07,1.411751106279e-06,,,0.007972,0.978451,-0.002642,0.075197,0.000000,0.000000,0.000000
75.319149,531,^,0.000000,0.482196,1.389263,1.465026,-0.212451,5.083512177914e-07,1.411751106279e-06,,,0.008117,0.978486,0.021935,0.040654,0.000000,0.000000,0.000000
75.460993,532,^,0.000000,0.449884,1.345207,1.404791,-0.186710,5.090276970622e-07,1.411751106279e-06,,,0.008333,0.978445,0.025741,0.060694,0.000000,0.000000,0.000000
75.602837,533,^,0.000000,0.424978,1.312412,1.361212,-0.167816,5.094669037019e-07,1.411751106279e-06,,,0.008602,0.978689,0.018894,0.037144,0.000000,0.000000,0.000000
75.744681,534,^,0.000000,0.407708,1.290311,1.332451,-0.155215,5.095676086636e-07,1.411751106279e-06,,,0.008909,0.979181,0.012601,0.067982,0.000000,0.000000,0.000000
75.886525,535,^,0.000000,0.398338,1.278551,1.317346,-0.148553,5.094497502418e-07,1.411751106279e-06,,,0.009233,0.979859,0.006662,0.056600,0.000000,0.000000,0.000000
76.028369,536,^,0.000000,0.397056,1.276956,1.315308,-0.147652,5.094259345408e-07,1.411751106279e-06,,,0.009555,0.980623,0.000901,0.097508,0.000000,0.000000,0.000000
76.170213,537,^,0.002276,0.402981,1.280818,1.320247,-0.149835,5.098267206149e-07,1.411751106279e-06,,,0.009856,0.981352,-0.002183,0.097788,0.000000,0.000000,0.000000
76.312057,538,^,0.009480,0.414739,1.284707,1.325236,-0.152036,5.109929212840e-07,1.411751106279e-06,,,0.010124,0.981987,-0.002202,0.146047,0.000000,0.000000,0.000000
76.453901,539,^,0.021592,0.431582,1.288622,1.330273,-0.154256,5.130399862739e-07,1.411751106279e-06,,,0.010347,0.982493,-0.002220,0.155065,0.000000,0.000000,0.000000
76.595745,540,^,0.038540,0.452476,1.292564,1.335361,-0.156494,5.158244207941e-07,1.411751106279e-06,,,0.010521,0.982853,-0.002238,0.209571,0.000000,0.000000,0.000000
76.737589,541,^,0.060204,0.476265,1.296532,1.340498,-0.158751,5.190432116121e-07,1.411751106279e-06,,,0.010643,0.983069,-0.002257,0.222963,0.000000,0.000000,0.000000
76.879433,542,^,0.086417,0.501789,1.300528,1.345686,-0.161027,5.223587227988e-07,1.411751106279e-06,,,0.010716,0.983150,-0.002276,0.280880,0.000000,0.000000,0.000000
77.021277,543,^,0.116967,0.527966,1.304550,1.350925,-0.163321,5.254864895109e-07,1.411751106279e-06,,,0.010743,0.983110,-0.002294,0.271546,0.000000,0.000000,0.000000
77.163121,544,^,0.151593,0.553824,1.308599,1.356216,-0.165635,5.282321512458e-07,1.411751106279e-06,,,0.010728,0.982965,-0.002313,0.260811,0.000000,0.000000,0.000000
77.304965,545,^,0.189996,0.578513,1.312676,1.361559,-0.167967,5.304921128237e-07,1.411751106279e-06,,,0.010676,0.982730,-0.002333,0.249901,0.000000,0.000000,0.000000
77.446809,546,^,0.231834,0.601302,1.316780,1.366955,-0.170319,5.322370356372e-07,1.411751106279e-06,,,0.010593,0.982421,-0.002352,0.238323,0.000000,0.000000,0.000000
77.588652,547,^,0.276728,0.621572,1.320911,1.372403,-0.172691,5.334912834169e-07,1.411751106279e-06,,,0.010482,0.982054,-0.002371,0.225442,0.000000,0.000000,0.000000
77.730496,548,^,0.324265,0.638804,1.325071,1.377906,-0.175082,5.343146850682e-07,1.411751106279e-06,,,0.010349,0.981647,-0.002391,0.212749,0.000000,0.000000,0.000000
77.872340,549,^,0.374004,0.652577,1.329258,1.383463,-0.177492,5.347886083472e-07,1.411751106279e-06,,,0.010197,0.981218,-0.002411,0.197893,0.000000,0.000000,0.000000
78.014184,550,^,0.425475,0.662558,1.333473,1.389074,-0.179923,5.350062338094e-07,1.411751106279e-06,,,0.010033,0.980786,-0.002431,0.184154,0.000000,0.000000,0.000000
78.156028,551,^,0.478189,0.668502,1.337716,1.394741,-0.182373,5.350661748166e-07,1.411751106279e-06,,,0.009859,0.980370,-0.002451,0.167623,0.000000,0.000000,0.000000
78.297872,552,^,0.531637,0.670247,1.341987,1.400464,-0.184844,5.350684768534e-07,1.411751106279e-06,,,0.009680,0.979986,-0.002471,0.153177,0.000000,0.000000,0.000000
78.439716,553,^,0.585300,0.667717,1.346286,1.406243,-0.187335,5.351121306431e-07,1.411751106279e-06,,,0.009501,0.979646,-0.002491,0.135518,0.000000,0.000000,0.000000
78.581560,554,^,0.638652,0.660920,1.350614,1.412080,-0.189847,5.352933489406e-07,1.411751106279e-06,,,0.009328,0.979357,-0.002512,0.120936,0.000000,0.000000,0.000000
78.723404,555,^,0.691162,0.649957,1.354971,1.417973,-0.192379,5.357039007890e-07,1.411751106279e-06,,,0.009164,0.979122,-0.002532,0.102922,0.000000,0.000000,0.000000
78.865248,556,^,0.742305,0.635020,1.359357,1.423925,-0.194932,5.364287337054e-07,1.411751106279e-06,,,0.009016,0.978936,-0.002553,0.088994,0.000000,0.000000,0.000000
79.007092,557,^,0.791564,0.616407,1.363771,1.429936,-0.197506,5.375419314761e-07,1.411751106279e-06,,,0.008890,0.978788,-0.002574,0.071630,0.000000,0.000000,0.000000
79.148936,558,^,0.838434,0.594529,1.368214,1.436005,-0.200101,5.390997729689e-07,1.411751106279e-06,,,0.008792,0.978667,-0.002595,0.059401,0.000000,0.000000,0.000000
79.290780,559,^,0.882430,0.569925,1.372687,1.442135,-0.202718,5.411293854901e-07,1.411751106279e-06,,,0.008727,0.978560,-0.002616,0.043978,0.000000,0.000000,0.000000
79.432624,560,^,0.923089,0.543285,1.377189,1.448325,-0.205355,5.436115693584e-07,1.411751106279e-06,,,0.008704,0.978458,-0.002638,0.034829,0.000000,0.000000,0.000000
79.574468,561,^,0.959978,0.515469,1.381721,1.454576,-0.208015,5.464576667623e-07,1.411751106279e-06,,,0.008726,0.978363,-0.002659,0.026578,0.000000,0.000000,0.000000
79.716312,562,^,0.992696,0.487540,1.386282,1.460889,-0.210696,5.494845780974e-07,1.411751106279e-06,,,0.008799,0.978753,-0.002681,0.027024,0.000000,0.000000,0.000000
79.858156,563,^,1.000000,0.451355,1.347177,1.407443,-0.187852,5.533368195917e-07,1.411751106279e-06,,,0.008943,0.978680,0.022844,0.035853,0.000000,0.000000,0.000000
80.000000,564,^,1.000000,0.418615,1.304206,1.350477,-0.163125,5.543631863445e-07,1.411751106279e-06,,,0.009153,0.978588,0.024727,0.031868,0.000000,0.000000,0.000000
80.141844,565,^,1.000000,0.393339,1.272345,1.309431,-0.145050,5.550356403615e-07,1.411751106279e-06,,,0.009415,0.978754,0.018075,0.034978,0.000000,0.000000,0.000000
80.283688,566,^,1.000000,0.375885,1.251063,1.282579,-0.133100,5.552475040347e-07,1.411751106279e-06,,,0.009712,0.979162,0.011950,0.027698,0.000000,0.000000,0.000000
80.425532,567,^,1.000000,0.366630,1.240028,1.268835,-0.126944,5.551526828364e-07,1.412114012109e-06,,,0.010025,0.979760,0.006156,0.029990,0.000000,0.000000,0.000000
80.567376,568,^,1.000000,0.365830,1.239083,1.267664,-0.126418,5.551427482808e-07,1.414333498331e-06,,,0.010333,0.980456,0.000526,0.058492,0.000000,0.000000,0.000000
80.709220,569,^,0.997482,0.372578,1.243065,1.272606,-0.128636,5.556370335391e-07,1.418000959205e-06,,,0.010621,0.981132,-0.002218,0.078804,0.000000,0.000000,0.000000
80.851064,570,^,0.990035,0.385569,1.247074,1.277597,-0.130871,5.570189895376e-07,1.421440150925e-06,,,0.010874,0.981725,-0.002236,0.116588,0.000000,0.000000,0.000000
80.992908,571,^,0.977684,0.403902,1.251109,1.282637,-0.133126,5.593700372534e-07,1.424852251917e-06,,,0.011082,0.982195,-0.002254,0.145977,0.000000,0.000000,0.000000
81.134752,572,^,0.960501,0.426382,1.255170,1.287726,-0.135398,5.624723091169e-07,1.427030007942e-06,,,0.011241,0.982524,-0.002273,0.190880,0.000000,0.000000,0.000000
81.276596,573,^,0.938609,0.451724,1.259258,1.292866,-0.137690,5.659552390480e-07,1.428670046839e-06,,,0.011351,0.982714,-0.002291,0.221963,0.000000,0.000000,0.000000
81.418440,574,^,0.912177,0.478684,1.263374,1.298056,-0.140000,5.694467077354e-07,1.443183876456e-06,,,0.011414,0.982776,-0.002310,0.267505,0.000000,0.000000,0.000000
81.560284,575,^,0.881422,0.506129,1.267516,1.303298,-0.142329,5.726605886146e-07,1.449608390800e-06,,,0.011435,0.982723,-0.002329,0.256356,0.000000,0.000000,0.000000
81.702128,576,^,0.846602,0.533069,1.271685,1.308591,-0.144678,5.754207826804e-07,1.440961489377e-06,,,0.011418,0.982572,-0.002348,0.244546,0.000000,0.000000,0.000000
81.843972,577,^,0.808022,0.558651,1.275882,1.313937,-0.147045,5.776487913840e-07,1.449962074703e-06,,,0.011368,0.982339,-0.002367,0.232502,0.000000,0.000000,0.000000
81.985816,578,^,0.766025,0.582149,1.280105,1.319335,-0.149432,5.793387987166e-07,1.457878340510e-06,,,0.011290,0.982039,-0.002387,0.219018,0.000000,0.000000,0.000000
82.127660,579,^,0.720992,0.602956,1.284357,1.324786,-0.151838,5.805333123152e-07,1.442292787053e-06,,,0.011187,0.981691,-0.002406,0.205760,0.000000,0.000000,0.000000
