t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
130.638298,921,^,0.033500,0.206130,1.020023,1.020223,-0.010061,1.923069333327e-06,3.583074687513e-06,,,0.028328,0.976416,-0.002517
130.780142,922,^,0.053967,0.252449,1.025038,1.025352,-0.012597,1.923082100559e-06,3.583074687527e-06,,,0.028316,0.976468,-0.002536
130.921986,923,^,0.079033,0.296736,1.030079,1.030531,-0.015152,1.923094443962e-06,3.583074687541e-06,,,0.028310,0.976463,-0.002555
131.063830,924,^,0.108496,0.338534,1.035144,1.035761,-0.017725,1.923106507630e-06,3.583074687555e-06,,,0.028309,0.976409,-0.002574
131.205674,925,^,0.142110,0.377407,1.040234,1.041043,-0.020318,1.923118455861e-06,3.649582451526e-06,,,0.028313,0.976318,-0.002593
131.347518,926,^,0.179583,0.412942,1.045349,1.046377,-0.022930,1.923130467122e-06,3.872152170784e-06,,,0.028320,0.976198,-0.002612
131.489362,927,^,0.220584,0.444757,1.050489,1.051764,-0.025561,1.923142727335e-06,4.099871686825e-06,,,0.028328,0.976063,-0.002631
131.631206,928,^,0.264744,0.472500,1.055655,1.057203,-0.028211,1.923155422743e-06,4.331850624169e-06,,,0.028337,0.975925,-0.002650
131.773050,929,^,0.311659,0.495859,1.060846,1.062697,-0.030881,1.923168732608e-06,4.567195011016e-06,,,0.028346,0.975793,-0.002670
131.914894,930,^,0.360893,0.514559,1.066062,1.068244,-0.033571,1.923182822060e-06,4.805035237773e-06,,,0.028353,0.975681,-0.002690
132.056738,931,^,0.411984,0.528371,1.071304,1.073846,-0.036280,1.923197835346e-06,5.044553761159e-06,,,0.028359,0.975596,-0.002710
132.198582,932,^,0.464447,0.537111,1.076572,1.079504,-0.039010,1.923213889784e-06,5.285011582747e-06,,,0.028361,0.975546,-0.002730
132.340426,933,^,0.517777,0.540641,1.081866,1.085217,-0.041759,1.923231070655e-06,5.463096854274e-06,,,0.028361,0.975536,-0.002750
132.482270,934,^,0.571458,0.538876,1.087186,1.090986,-0.044529,1.923249427262e-06,5.579536820455e-06,,,0.028357,0.975568,-0.002770
132.624113,935,^,0.624963,0.531781,1.092532,1.096813,-0.047320,1.923268970340e-06,5.697924419283e-06,,,0.028351,0.975639,-0.002790
132.765957,936,^,0.677764,0.519373,1.097904,1.102696,-0.050131,1.923289670928e-06,5.789526641753e-06,,,0.028343,0.975744,-0.002811
132.907801,937,^,0.729333,0.501723,1.103302,1.108638,-0.052963,1.923311460804e-06,5.699146047860e-06,,,0.028332,0.975875,-0.002832
133.049645,938,^,0.779149,0.478952,1.108728,1.114638,-0.055815,1.923334234466e-06,5.605422000297e-06,,,0.028322,0.976023,-0.002853
133.191489,939,^,0.826705,0.451235,1.114180,1.120698,-0.058689,1.923357852636e-06,5.446327923580e-06,,,0.028311,0.976174,-0.002874
133.333333,940,^,0.871508,0.418796,1.119658,1.126817,-0.061584,1.923382147171e-06,5.371649938046e-06,,,0.028303,0.976316,-0.002895
133.475177,941,^,0.913091,0.381909,1.125164,1.132997,-0.064501,1.923406927201e-06,5.280558052482e-06,,,0.028298,0.976435,-0.002916
133.617021,942,^,0.951011,0.340893,1.130697,1.139237,-0.067438,1.923431986304e-06,5.181957196247e-06,,,0.028298,0.976517,-0.002938
133.758865,943,^,0.984858,0.296111,1.136256,1.145539,-0.070398,1.923457110426e-06,5.080922463579e-06,,,0.028304,0.976628,-0.002960
133.900709,944,^,1.000000,0.244483,1.113143,1.119544,-0.058143,1.923224034656e-06,4.978486551874e-06,,,0.028319,0.976596,0.012255
134.042553,945,^,1.000000,0.190220,1.069923,1.072368,-0.035566,1.922691355301e-06,4.874641190553e-06,,,0.028343,0.976355,0.022577
134.184397,946,^,1.000000,0.137969,1.037373,1.038071,-0.018860,1.922317645974e-06,4.769191661296e-06,,,0.028373,0.976068,0.016706
134.326241,947,^,1.000000,0.087130,1.015070,1.015183,-0.007563,1.922073733448e-06,4.662105491466e-06,,,0.028410,0.975731,0.011297
134.468085,948,^,1.000000,0.037163,1.002758,1.002762,-0.001380,1.921941651315e-06,4.553153685916e-06,,,0.028454,0.975011,0.006183
134.609929,949,^,1.000000,0.012436,1.000309,1.000309,-0.000155,1.909867540113e-06,4.442240915061e-06,,,0.028406,0.975637,0.001226
134.751773,950,^,0.998765,0.062082,1.005228,1.005242,-0.002617,1.909887540457e-06,4.329220727686e-06,,,0.028365,0.975983,-0.002463
134.893617,951,^,0.992601,0.111604,1.010171,1.010223,-0.005098,1.909906244270e-06,4.213946997705e-06,,,0.028332,0.976246,-0.002481
135.035461,952,^,0.981520,0.160515,1.015138,1.015253,-0.007598,1.909923690470e-06,4.096329069238e-06,,,0.028306,0.976431,-0.002499
135.177305,953,^,0.965582,0.208326,1.020130,1.020333,-0.010115,1.909939976366e-06,3.976132471521e-06,,,0.028287,0.976545,-0.002518
135.319149,954,^,0.944897,0.254554,1.025146,1.025462,-0.012652,1.909955255046e-06,3.853287948251e-06,,,0.028276,0.976594,-0.002536
135.460993,955,^,0.919622,0.298728,1.030187,1.030643,-0.015207,1.909969730505e-06,3.727691426132e-06,,,0.028270,0.976586,-0.002555
135.602837,956,^,0.889961,0.340393,1.035253,1.035874,-0.017781,1.909983650677e-06,3.599257690250e-06,,,0.028270,0.976530,-0.002574
135.744681,957,^,0.856164,0.379112,1.040343,1.041157,-0.020374,1.909997298575e-06,3.467922477761e-06,,,0.028274,0.976437,-0.002593
135.886525,958,^,0.818521,0.414476,1.045459,1.046492,-0.022986,1.910010981885e-06,3.333643753030e-06,,,0.028280,0.976317,-0.002612
136.028369,959,^,0.777368,0.446102,1.050600,1.051880,-0.025617,1.910025021370e-06,3.196402096982e-06,,,0.028289,0.976182,-0.002631
136.170213,960,#,0.768546,0.443571,1.037058,1.037745,-0.018700,1.851864105690e-06,3.056254289646e-06,,,0.028188,0.976221,0.006917
136.312057,961,#,0.759825,0.441054,1.023793,1.024076,-0.011967,1.791672572497e-06,2.913231189016e-06,,,0.027974,0.976116,0.006733
136.453901,962,#,0.751203,0.438552,1.010803,1.010862,-0.005416,1.729568684526e-06,2.767257301672e-06,,,0.027653,0.975876,0.006551
136.595745,963,#,0.742679,0.436064,0.998087,0.998089,0.007605,1.665714529744e-06,2.618445506286e-06,,,0.027241,0.975521,0.013021
136.737589,964,#,0.734251,0.433590,0.985644,0.985747,0.042588,1.600314756715e-06,2.466923028540e-06,,,0.026763,0.975077,0.034983
136.879433,965,#,0.725919,0.431129,0.973473,0.973824,0.070511,1.533613840143e-06,2.461507991238e-06,,,0.026247,0.974582,0.027923
137.021277,966,#,0.717682,0.428683,0.961571,0.962310,0.094965,1.465891940608e-06,2.461448133508e-06,,,0.025728,0.974083,0.024455
137.163121,967,#,0.709538,0.426251,0.949939,0.951192,0.117018,1.397459476445e-06,2.461387337214e-06,,,0.025240,0.973633,0.022052
137.304965,968,#,0.701487,0.423833,0.938575,0.940462,0.137209,1.328650575585e-06,2.461326382329e-06,,,0.024814,0.973294,0.020192
137.446809,969,#,0.693527,0.421428,0.927478,0.930108,0.155873,1.259815619108e-06,2.461266055219e-06,,,0.024475,0.973119,0.018664
137.588652,970,#,0.685657,0.419037,0.916647,0.920121,0.173237,1.191313124592e-06,2.461207117895e-06,,,0.024243,0.973150,0.017363
137.730496,971,#,0.677876,0.416659,0.906079,0.910490,0.189466,1.123501244623e-06,2.461207117895e-06,,,0.024121,0.973407,0.016229
137.872340,972,#,0.670184,0.414295,0.895775,0.901206,0.204689,1.056729173067e-06,2.461207117895e-06,,,0.024104,0.973881,0.015223
138.014184,973,#,0.662579,0.411945,0.885732,0.892261,0.219007,9.913287580603e-07,2.461207117895e-06,,,0.024166,0.974539,0.014318
138.156028,974,#,0.655060,0.409607,0.875950,0.883644,0.232504,9.276066160067e-07,2.461207117895e-06,,,0.024268,0.975324,0.013496
138.297872,975,#,0.647627,0.407283,0.866426,0.875347,0.245247,8.658370250917e-07,2.461207117895e-06,,,0.024349,0.976273,0.012744
138.439716,976,#,0.640278,0.404973,0.857160,0.867361,0.257297,8.210115107105e-07,2.461207117895e-06,,,0.024324,0.977221,0.012049
138.581560,977,#,0.633013,0.402675,0.848149,0.859679,0.268703,7.855567761543e-07,2.461207117895e-06,,,0.024085,0.977931,0.011406
138.723404,978,#,0.625830,0.400390,0.839393,0.852291,0.279509,7.514432874049e-07,2.461207117895e-06,,,0.023539,0.978393,0.010807
138.865248,979,#,0.618728,0.398118,0.830890,0.845189,0.289756,7.179386140100e-07,2.461207117895e-06,,,0.022591,0.978609,0.010246
139.007092,980,#,0.611707,0.395860,0.822638,0.838367,0.299476,6.843870046109e-07,2.461207117895e-06,,,0.021147,0.977758,0.009720
139.148936,981,#,0.604766,0.393614,0.814635,0.831815,0.308701,6.725438659547e-07,2.461207117895e-06,,,0.019335,0.976254,0.009225
139.290780,982,#,0.597903,0.391380,0.806879,0.825527,0.317459,6.560131820899e-07,2.461207117895e-06,,,0.017956,0.975204,0.008758
139.432624,983,#,0.591118,0.389160,0.799369,0.819496,0.325775,6.379371115860e-07,2.461207117895e-06,,,0.016957,0.974674,0.008316
139.574468,984,#,0.584410,0.386952,0.792103,0.813714,0.333673,6.180648133318e-07,2.461207117895e-06,,,0.016279,0.974642,0.007898
139.716312,985,#,0.577779,0.384756,0.785078,0.808174,0.341174,5.962221984655e-07,2.461207117895e-06,,,0.015860,0.975009,0.007500
139.858156,986,#,0.571223,0.382573,0.778293,0.802870,0.348296,5.723169721722e-07,2.461207117895e-06,,,0.015634,0.975634,0.007123
140.000000,987,#,0.564741,0.380403,0.771745,0.797795,0.355059,5.463409323680e-07,2.461207117895e-06,,,0.015539,0.976371,0.006763
140.141844,988,#,0.558332,0.378244,0.765432,0.792943,0.361479,5.183694445657e-07,2.461207117895e-06,,,0.015518,0.977099,0.006420
140.283688,989,#,0.551996,0.376098,0.759351,0.788307,0.367571,4.885581111245e-07,2.461207117895e-06,,,0.015518,0.977728,0.006092
140.425532,990,#,0.545733,0.373964,0.753501,0.783882,0.373350,4.571367521449e-07,2.461207117895e-06,,,0.015496,0.978199,0.005779
140.567376,991,#,0.539540,0.371843,0.747878,0.779661,0.378830,4.244009109241e-07,2.461207117895e-06,,,0.015420,0.978476,0.005480
140.709220,992,#,0.533418,0.369733,0.742480,0.775638,0.384023,3.907011856469e-07,2.461207117895e-06,,,0.015267,0.978541,0.005193
140.851064,993,#,0.527365,0.367635,0.737304,0.771809,0.388941,3.564307675946e-07,2.461207117895e-06,,,0.015026,0.978386,0.004918
140.992908,994,#,0.521380,0.365549,0.732348,0.768167,0.393596,3.220116316514e-07,2.461207117895e-06,,,0.014697,0.978015,0.004655
141.134752,995,#,0.515464,0.363475,0.727608,0.764707,0.397998,2.878798747743e-07,2.461207117895e-06,,,0.014290,0.977440,0.004402
141.276596,996,#,0.509615,0.361413,0.723081,0.761423,0.402157,2.544707304041e-07,2.461207117895e-06,,,0.013823,0.976685,0.004159
141.418440,997,#,0.503832,0.359362,0.718765,0.758312,0.406082,2.222038001638e-07,2.461207117895e-06,,,0.013322,0.975797,0.003926
141.560284,998,#,0.498115,0.357323,0.714657,0.755367,0.409784,1.914690379423e-07,2.461207117895e-06,,,0.012815,0.974843,0.003701
141.702128,999,#,0.492462,0.355296,0.710752,0.752584,0.413269,1.626139956144e-07,2.461207117895e-06,,,0.012331,0.973922,0.003486
141.843972,1000,#,0.486874,0.353280,0.707048,0.749958,0.416548,1.359327949424e-07,2.461207117895e-06,,,0.011900,0.973151,0.003278
141.985816,1001,#,0.481349,0.351276,0.703541,0.747485,0.419626,1.116572280811e-07,2.461207117895e-06,,,0.011543,0.972660,0.003078
142.127660,1002,#,0.475887,0.349283,0.700228,0.745160,0.422511,8.995031165961e-08,2.461207117895e-06,,,0.011278,0.972556,0.002886
142.269504,1003,#,0.470487,0.347301,0.697105,0.742978,0.425211,7.090252933468e-08,2.461207117895e-06,,,0.011107,0.972899,0.002700
142.411348,1004,#,0.465148,0.345330,0.694169,0.740935,0.427733,5.453089819123e-08,2.461207117895e-06,,,0.011023,0.973682,0.002521
142.553191,1005,#,0.459870,0.343371,0.691416,0.739028,0.430082,4.078088898566e-08,2.461207117895e-06,,,0.011001,0.974832,0.002349
142.695035,1006,#,0.454651,0.341423,0.688843,0.737252,0.432265,2.953112284767e-08,2.461207117895e-06,,,0.011001,0.976239,0.002183
142.836879,1007,#,0.449492,0.339486,0.686445,0.735603,0.434288,2.060066165001e-08,2.461207117895e-06,,,0.010965,0.978039,0.002023
142.978723,1008,#,0.444392,0.337560,0.684219,0.734078,0.436156,1.809190023083e-08,2.461207117895e-06,,,0.010806,0.979924,0.001868
143.120567,1009,#,0.439349,0.335644,0.682160,0.732671,0.437874,1.611652219745e-08,2.461207117895e-06,,,0.010422,0.981595,0.001719
143.262411,1010,#,0.434363,0.333740,0.680266,0.731381,0.439449,1.423375470545e-08,2.461207117895e-06,,,0.009723,0.983410,0.001575
143.404255,1011,#,0.429434,0.331846,0.678532,0.730203,0.440885,1.239589745465e-08,2.461207117895e-06,,,0.008621,0.986526,0.001436
143.546099,1012,#,0.424561,0.329964,0.676955,0.729134,0.442186,1.056119376244e-08,2.461207117895e-06,,,0.007028,0.989295,0.001301
143.687943,1013,#,0.419744,0.328091,0.675530,0.728170,0.443358,1.011755317239e-08,2.461207117895e-06,,,0.005132,0.985045,0.001172
143.829787,1014,#,0.414981,0.326230,0.674253,0.727309,0.444404,6.986124311878e-09,2.461207117895e-06,,,0.003705,0.978843,0.001046
143.971631,1015,#,0.410272,0.324379,0.673121,0.726546,0.445330,4.608508523130e-09,2.461207117895e-06,,,0.002689,0.970913,0.000925
144.113475,1016,#,0.405616,0.322539,0.672129,0.725879,0.446138,2.879829333057e-09,2.461207117895e-06,,,0.002020,0.963674,0.000809
144.255319,1017,#,0.401013,0.320709,0.671274,0.725305,0.446834,1.688083159405e-09,2.461207117895e-06,,,0.001629,0.961723,0.000696
144.397163,1018,#,0.396463,0.318889,0.670552,0.724820,0.447421,9.193850039611e-10,2.461207117895e-06,,,0.001447,0.967300,0.000587
144.539007,1019,#,0.391964,0.317080,0.669959,0.724423,0.447902,4.635051908113e-10,2.461207117895e-06,,,0.001407,0.977091,0.000481
144.680851,1020,#,0.387516,0.315281,0.669491,0.724109,0.448281,2.194822781197e-10,2.461207117895e-06,,,0.001446,0.986601,0.000379
144.822695,1021,#,0.383119,0.313492,0.669144,0.723877,0.448562,1.010901733910e-10,2.461207117895e-06,,,0.001509,0.994100,0.000281
144.964539,1022,#,0.378771,0.311713,0.668914,0.723723,0.448748,4.193907259176e-11,2.461207117895e-06,,,0.001550,1.000000,0.000186
145.106383,1023,#,0.374473,0.309945,0.668798,0.723645,0.448842,1.976257588538e-16,2.461207117895e-06,,,0.001532,1.000000,0.000094
145.248227,1024,#,0.370224,0.308186,0.668791,0.723641,0.448847,1.909803455231e-16,2.461207117895e-06,,,0.001515,1.000000,0.000005
145.390071,1025,#,0.366023,0.306437,0.668891,0.723708,0.448767,1.845583925275e-16,2.461207117895e-06,,,0.001498,1.000000,-0.000081
145.531915,1026,#,0.361869,0.304699,0.669093,0.723843,0.448603,1.783523857340e-16,2.461207117895e-06,,,0.001481,1.000000,-0.000164
145.673759,1027,#,0.357763,0.302970,0.669394,0.724044,0.448360,1.723550636816e-16,2.461207117895e-06,,,0.001464,1.000000,-0.000244
145.815603,1028,#,0.353703,0.301251,0.669791,0.724310,0.448038,1.665594090843e-16,2.461207117895e-06,,,0.001448,1.000000,-0.000321
145.957447,1029,#,0.349690,0.299542,0.670279,0.724637,0.447643,1.609586406222e-16,2.461207117895e-06,,,0.001431,1.000000,-0.000396
146.099291,1030,#,0.345722,0.297842,0.670856,0.725024,0.447174,1.555462050051e-16,2.461207117895e-06,,,0.001415,1.000000,-0.000468
146.241135,1031,#,0.341798,0.296152,0.671517,0.725468,0.446636,1.503157693054e-16,2.461207117895e-06,,,0.001399,1.000000,-0.000538
