t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
57.730496,1628,^,0.969587,0.216460,1.034151,1.034734,-0.017221,4.021869951671e-11,1.000000000000e-10,7.050,0.048173,0.007485,0.999443,-0.000162
57.765957,1629,^,0.974961,0.204803,1.034470,1.035064,-0.017383,4.026827759177e-11,1.000000000000e-10,7.050,0.035160,0.008249,0.999542,-0.000162
57.801418,1630,^,0.980044,0.193014,1.034788,1.035394,-0.017545,4.031791678233e-11,1.000000000000e-10,7.050,0.036234,0.009056,0.999620,-0.000162
57.836879,1631,^,0.984835,0.181098,1.035107,1.035723,-0.017707,4.036761716371e-11,1.000000000000e-10,7.050,0.050139,0.009905,0.999683,-0.000162
57.872340,1632,^,0.989331,0.169063,1.035426,1.036054,-0.017869,4.041737881135e-11,1.000000000000e-10,7.050,0.050211,0.010792,0.999733,-0.000162
57.907801,1633,^,0.993527,0.156916,1.035745,1.036384,-0.018031,4.046720180077e-11,1.000000000000e-10,7.050,0.037085,0.011717,0.999773,-0.000162
57.943262,1634,^,0.997422,0.144665,1.036064,1.036714,-0.018194,4.051708620759e-11,1.000000000000e-10,7.050,0.038031,0.012677,0.999806,-0.000162
57.978723,1635,^,1.000000,0.132184,1.034355,1.034945,-0.017324,4.304868514269e-11,1.000000000000e-10,7.050,0.051960,0.013670,0.999834,0.000869
58.014184,1636,^,1.000000,0.119381,1.028109,1.028504,-0.014153,5.313463673358e-11,1.000000000000e-10,7.050,0.052245,0.014697,0.999857,0.003172
58.049645,1637,^,1.000000,0.106654,1.022497,1.022750,-0.011312,6.101850928112e-11,1.000000000000e-10,7.050,0.039337,0.015754,0.999876,0.002841
58.085106,1638,^,1.000000,0.093993,1.017516,1.017670,-0.008796,6.696352439722e-11,1.000000000000e-10,7.050,0.039966,0.016836,0.999891,0.002515
58.120567,1639,^,1.000000,0.081392,1.013163,1.013249,-0.006603,7.121013020154e-11,1.000000000000e-10,7.050,0.053424,0.017940,0.999904,0.002193
