t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS,harm_sub_power,harm_fund_power,harm_2f_power,harm_3f_power
76.524823,1079,^,0.820757,0.398034,1.022382,1.022633,-0.011254,6.441479421124e-08,8.994957239346e-08,7.050,0.004740,0.025701,0.993655,-0.000636,0.174862,0.004740,0.000000,0.000000
76.595745,1080,#,0.816101,0.396905,1.014797,1.014906,-0.007426,6.363517665281e-08,8.994957239346e-08,7.050,0.004355,0.025680,0.993721,0.003828,0.174804,0.004355,0.000000,0.000000
76.666667,1081,#,0.811470,0.395779,1.007283,1.007309,-0.003648,6.266530690698e-08,8.994957239346e-08,7.050,0.004738,0.025618,0.993770,0.003778,0.174426,0.004738,0.000000,0.000000
76.737589,1082,#,0.806866,0.394656,0.999841,0.999841,0.000832,6.151439023604e-08,8.994957239346e-08,7.050,0.004356,0.025508,0.993801,0.004480,0.174492,0.004356,0.000000,0.000000
76.808511,1083,#,0.802288,0.393537,0.992470,0.992498,0.024774,6.019283516120e-08,8.994957239346e-08,7.050,0.004737,0.025347,0.993814,0.023942,0.174867,0.004737,0.000000,0.000000
76.879433,1084,#,0.797736,0.392420,0.985171,0.985281,0.043750,5.871212353302e-08,8.994957239346e-08,7.050,0.004357,0.025133,0.993807,0.018976,0.174792,0.004357,0.000000,0.000000
76.950355,1085,#,0.793210,0.391307,0.977943,0.978186,0.060676,5.708467526749e-08,8.994957239346e-08,7.050,0.004736,0.024865,0.993781,0.016925,0.174421,0.004736,0.000000,0.000000
77.021277,1086,#,0.788710,0.390197,0.970787,0.971213,0.076231,5.532370902262e-08,8.994957239346e-08,7.050,0.004358,0.024543,0.993735,0.015555,0.174505,0.004358,0.000000,0.000000
77.092199,1087,#,0.784235,0.389090,0.963702,0.964360,0.090746,5.344310010337e-08,9.026630231436e-08,7.050,0.004735,0.024169,0.993668,0.014515,0.174871,0.004735,0.000000,0.000000
77.163121,1088,#,0.779785,0.387986,0.956688,0.957626,0.104416,5.145723688415e-08,9.026630231436e-08,7.050,0.004359,0.023745,0.993580,0.013671,0.174779,0.004359,0.000000,0.000000
77.234043,1089,#,0.775361,0.386885,0.949745,0.951008,0.117374,4.938087702856e-08,9.023679182957e-08,7.050,0.004734,0.023276,0.993471,0.012957,0.174417,0.004734,0.000000,0.000000
77.304965,1090,#,0.770962,0.385788,0.942873,0.944505,0.129713,4.722900476588e-08,9.055618621920e-08,7.050,0.004360,0.022766,0.993340,0.012339,0.174517,0.004360,0.000000,0.000000
77.375887,1091,#,0.766587,0.384693,0.936072,0.938116,0.141504,4.501669045220e-08,9.243892564417e-08,7.050,0.004733,0.022221,0.993187,0.011791,0.174875,0.004733,0.000000,0.000000
77.446809,1092,#,0.762238,0.383602,0.929342,0.931838,0.152804,4.275895360350e-08,9.243892564417e-08,7.050,0.004362,0.021648,0.993013,0.011300,0.174767,0.004362,0.000000,0.000000
77.517730,1093,#,0.757913,0.382514,0.922683,0.925672,0.163657,4.047063053668e-08,9.243892564417e-08,7.050,0.004732,0.021054,0.992818,0.010853,0.174413,0.004732,0.000000,0.000000
77.588652,1094,#,0.753613,0.381429,0.916095,0.919615,0.174101,3.816624769456e-08,9.311493138472e-08,7.050,0.004363,0.020446,0.992604,0.010444,0.174530,0.004363,0.000000,0.000000
77.659574,1095,#,0.749337,0.380347,0.909577,0.913665,0.184167,3.585990166245e-08,9.379048203604e-08,7.050,0.004731,0.019834,0.992373,0.010066,0.174878,0.004731,0.000000,0.000000
77.730496,1096,#,0.745085,0.379268,0.903130,0.907822,0.193882,3.356514680736e-08,9.399364522741e-08,7.050,0.004364,0.019225,0.992127,0.009715,0.174754,0.004364,0.000000,0.000000
77.801418,1097,#,0.740858,0.378192,0.896753,0.902083,0.203268,3.129489138752e-08,9.399364522741e-08,7.050,0.004730,0.018629,0.991871,0.009386,0.174411,0.004730,0.000000,0.000000
77.872340,1098,#,0.736655,0.377119,0.890447,0.896448,0.212346,2.906130289028e-08,9.399364522741e-08,7.050,0.004365,0.018053,0.991610,0.009078,0.174543,0.004365,0.000000,0.000000
77.943262,1099,#,0.732475,0.376049,0.884211,0.890915,0.221134,2.687572326106e-08,9.399364522741e-08,7.050,0.004729,0.017506,0.991351,0.008788,0.174881,0.004729,0.000000,0.000000
78.014184,1100,#,0.728319,0.374982,0.878046,0.885482,0.229647,2.474859458668e-08,9.399364522741e-08,7.050,0.004366,0.016995,0.991102,0.008513,0.174741,0.004366,0.000000,0.000000
78.085106,1101,#,0.724187,0.373918,0.871951,0.880149,0.237900,2.268939569277e-08,9.399364522741e-08,7.050,0.004728,0.016527,0.990872,0.008253,0.174408,0.004728,0.000000,0.000000
78.156028,1102,#,0.720078,0.372858,0.865926,0.874914,0.245906,2.070659000930e-08,9.399364522741e-08,7.050,0.004367,0.016108,0.990671,0.008006,0.174556,0.004367,0.000000,0.000000
78.226950,1103,#,0.715992,0.371800,0.859972,0.869776,0.253675,1.880758495012e-08,9.399364522741e-08,7.050,0.004727,0.015743,0.990509,0.007770,0.174883,0.004727,0.000000,0.000000
78.297872,1104,#,0.711930,0.370745,0.854087,0.864733,0.261220,1.699870294427e-08,9.399364522741e-08,7.050,0.004368,0.015435,0.990394,0.007544,0.174729,0.004368,0.000000,0.000000
78.368794,1105,#,0.707891,0.369693,0.848273,0.859783,0.268549,1.528516414809e-08,9.399364522741e-08,7.050,0.004726,0.015187,0.990336,0.007329,0.174407,0.004726,0.000000,0.000000
78.439716,1106,#,0.703874,0.368645,0.842528,0.854927,0.275671,1.367108075992e-08,9.399364522741e-08,7.050,0.004369,0.014998,0.990338,0.007122,0.174568,0.004369,0.000000,0.000000
78.510638,1107,#,0.699881,0.367599,0.836854,0.850162,0.282594,1.215946275408e-08,9.399364522741e-08,7.050,0.004725,0.014869,0.990403,0.006924,0.174884,0.004725,0.000000,0.000000
78.581560,1108,#,0.695910,0.366556,0.831249,0.845488,0.289327,1.075223474796e-08,9.399364522741e-08,7.050,0.004370,0.014794,0.990529,0.006733,0.174716,0.004370,0.000000,0.000000
78.652482,1109,#,0.691961,0.365516,0.825715,0.840902,0.295877,9.450263617868e-09,9.399364522741e-08,7.050,0.004724,0.014770,0.990712,0.006549,0.174406,0.004724,0.000000,0.000000
78.723404,1110,#,0.688035,0.364479,0.820250,0.836405,0.302249,8.253396384801e-09,9.399364522741e-08,7.050,0.004371,0.014789,0.990945,0.006372,0.174581,0.004371,0.000000,0.000000
78.794326,1111,#,0.684132,0.363445,0.814854,0.831994,0.308451,7.160507802912e-09,9.399364522741e-08,7.050,0.004723,0.014840,0.991219,0.006202,0.174884,0.004723,0.000000,0.000000
78.865248,1112,#,0.680250,0.362414,0.809528,0.827668,0.314487,6.169557000519e-09,9.399364522741e-08,7.022,0.010322,0.014914,0.991523,0.006037,0.167906,0.010322,0.000000,0.000000
78.936170,1113,#,0.676390,0.361386,0.804272,0.823427,0.320364,5.277652447835e-09,9.399364522741e-08,7.050,0.019672,0.014994,0.991848,0.005877,0.142532,0.019672,0.000000,0.000000
79.007092,1114,#,0.672553,0.360361,0.799085,0.819269,0.326087,4.481124456960e-09,9.399364522741e-08,7.022,0.026089,0.015066,0.992184,0.005723,0.171764,0.026089,0.000000,0.000000
79.078014,1115,#,0.668737,0.359338,0.793968,0.815192,0.331660,3.775604359071e-09,9.399364522741e-08,7.050,0.036303,0.015110,0.992525,0.005573,0.218590,0.036303,0.000000,0.000000
79.148936,1116,#,0.664943,0.358319,0.788920,0.811197,0.337088,3.156109451484e-09,9.418582963636e-08,7.022,0.043521,0.015105,0.992865,0.005428,0.183821,0.043521,0.000000,0.000000
79.219858,1117,#,0.661170,0.357303,0.783941,0.807282,0.342376,2.617132763756e-09,9.452858184502e-08,7.050,0.054449,0.015027,0.993230,0.005288,0.094215,0.054449,0.000000,0.000000
79.290780,1118,#,0.657419,0.356289,0.779031,0.803445,0.347527,2.408640287599e-09,9.490147737791e-08,7.022,0.062392,0.014849,0.993603,0.005151,0.185549,0.062392,0.000000,0.000000
79.361702,1119,#,0.653688,0.355278,0.774191,0.799685,0.352546,2.255153960502e-09,9.496585087696e-08,7.050,0.073931,0.014541,0.993964,0.005019,0.271321,0.073931,0.000000,0.000000
79.432624,1120,#,0.649980,0.354270,0.769419,0.796003,0.357436,2.102080370912e-09,9.499825356832e-08,7.022,0.082506,0.014075,0.994336,0.004890,0.210761,0.082506,0.000000,0.000000
79.503546,1121,#,0.646292,0.353265,0.764716,0.792395,0.362200,1.948708117930e-09,1.004447258998e-07,7.050,0.094551,0.013424,0.994766,0.004765,0.129675,0.094551,0.000000,0.000000
79.574468,1122,#,0.642625,0.352263,0.760082,0.788862,0.366843,1.794350681078e-09,1.017529606420e-07,7.022,0.103659,0.012563,0.995344,0.004643,0.218876,0.103659,0.000000,0.000000
79.645390,1123,#,0.638979,0.351264,0.755517,0.785403,0.371368,1.638330521881e-09,1.022473206151e-07,7.050,0.116101,0.011461,0.996281,0.004524,0.330650,0.116101,0.000000,0.000000
79.716312,1124,#,0.635353,0.350267,0.751020,0.782015,0.375777,1.479964552521e-09,1.028570191414e-07,7.022,0.125637,0.010091,0.998124,0.004409,0.247961,0.125637,0.000000,0.000000
79.787234,1125,#,0.631749,0.349274,0.746592,0.778699,0.380073,1.318550386043e-09,1.039723964913e-07,7.050,0.138366,0.008422,0.997831,0.004297,0.192598,0.138366,0.000000,0.000000
79.858156,1126,#,0.628164,0.348283,0.742232,0.775454,0.384260,1.083929302127e-09,1.050075353540e-07,7.022,0.148216,0.006940,0.997446,0.004187,0.267860,0.148216,0.000000,0.000000
79.929078,1127,#,0.624600,0.347295,0.737940,0.772278,0.388340,8.742822534160e-10,1.057689678371e-07,7.050,0.161117,0.005643,0.996942,0.004080,0.393972,0.161117,0.000000,0.000000
80.000000,1128,#,0.621056,0.346310,0.733716,0.769170,0.392316,6.939262819483e-10,1.065219292214e-07,7.022,0.171168,0.004520,0.996265,0.003976,0.292592,0.171168,0.000000,0.000000
80.070922,1129,#,0.617533,0.345327,0.729561,0.766129,0.396190,5.409339174134e-10,1.077397493860e-07,7.050,0.165920,0.003563,0.995334,0.003874,0.246031,0.165920,0.000000,0.000000
80.141844,1130,#,0.614029,0.344347,0.725473,0.763155,0.399965,4.131805598821e-10,1.122953495642e-07,7.022,0.146209,0.002761,0.994022,0.003775,0.258046,0.146209,0.000000,0.000000
80.212766,1131,#,0.610545,0.343371,0.721453,0.760247,0.403643,3.083864518911e-10,1.150347361192e-07,7.050,0.140940,0.002101,0.992124,0.003678,0.344873,0.140940,0.000000,0.000000
80.283688,1132,#,0.607081,0.342396,0.717500,0.757403,0.407226,2.241607922239e-10,1.154421208402e-07,7.022,0.121363,0.001571,0.989329,0.003583,0.231512,0.121363,0.000000,0.000000
80.354610,1133,#,0.603636,0.341425,0.713615,0.754623,0.410717,1.580474940916e-10,1.156850412772e-07,7.050,0.116188,0.001158,0.985203,0.003491,0.175688,0.116188,0.000000,0.000000
80.425532,1134,#,0.600212,0.340457,0.709797,0.751906,0.414117,1.075720760067e-10,1.158936061486e-07,7.022,0.096866,0.000847,0.979341,0.003400,0.209216,0.096866,0.000000,0.000000
80.496454,1135,#,0.596806,0.339491,0.706046,0.749251,0.417429,7.028916435324e-11,1.159064773652e-07,7.050,0.091900,0.000624,0.971949,0.003312,0.275968,0.091900,0.000000,0.000000
80.567376,1136,#,0.593420,0.338528,0.702362,0.746656,0.420655,4.383008255236e-11,1.158285282529e-07,7.022,0.072955,0.000474,0.964998,0.003226,0.183787,0.072955,0.000000,0.000000
80.638298,1137,#,0.590053,0.337567,0.698745,0.744122,0.423796,2.595000282025e-11,1.156357508221e-07,7.050,0.068307,0.000385,0.962374,0.003141,0.108057,0.068307,0.000000,0.000000
80.709220,1138,#,0.586705,0.336610,0.695194,0.741648,0.426854,1.457414279773e-11,1.156357508221e-07,7.022,0.049864,0.000341,0.966538,0.003059,0.171007,0.049864,0.000000,0.000000
80.780142,1139,#,0.583376,0.335655,0.691710,0.739231,0.429832,7.842500707403e-12,1.170010016064e-07,7.050,0.045637,0.000330,0.975351,0.002978,0.211144,0.045637,0.000000,0.000000
80.851064,1140,#,0.580066,0.334702,0.688292,0.736873,0.432731,4.152639048551e-12,1.145766766076e-07,7.022,0.027834,0.000338,0.984831,0.002899,0.159260,0.027834,0.000000,0.000000
80.921986,1141,#,0.576775,0.333753,0.684939,0.734571,0.435552,2.200047993156e-12,1.119172332932e-07,7.050,0.024109,0.000354,0.992975,0.002821,0.123444,0.024109,0.000000,0.000000
80.992908,1142,#,0.573503,0.332806,0.681653,0.732325,0.438297,1.015645382865e-12,1.114649843496e-07,7.022,0.007294,0.000366,1.000000,0.002745,0.148511,0.007294,0.000000,0.000000
81.063830,1143,#,0.570249,0.331862,0.678431,0.730135,0.440968,2.828036341277e-19,1.109877169858e-07,7.050,0.003930,0.000364,1.000000,0.002671,0.153403,0.003930,0.000000,0.000000
81.134752,1144,#,0.567013,0.330921,0.675275,0.727998,0.443566,2.780194654672e-19,1.107342891134e-07,7.050,0.013707,0.000362,1.000000,0.002598,0.161836,0.013707,0.000000,0.000000
81.205674,1145,#,0.563796,0.329982,0.672184,0.725916,0.446094,2.733162302413e-19,1.104188740945e-07,7.022,0.016158,0.000359,1.000000,0.002527,0.177283,0.016158,0.000000,0.000000
81.276596,1146,#,0.560598,0.329046,0.669158,0.723886,0.448551,2.686925593072e-19,1.098609694092e-07,7.050,0.031497,0.000357,1.000000,0.002457,0.142624,0.031497,0.000000,0.000000
81.347518,1147,#,0.557417,0.328112,0.666196,0.721909,0.450940,2.641471066809e-19,1.096929174776e-07,7.022,0.033038,0.000355,1.000000,0.002389,0.106145,0.033038,0.000000,0.000000
81.418440,1148,#,0.554254,0.327181,0.663298,0.719982,0.453262,2.596785491475e-19,1.083119450341e-07,7.050,0.047474,0.000353,1.000000,0.002322,0.182003,0.047474,0.000000,0.000000
81.489362,1149,#,0.551109,0.326253,0.660464,0.718107,0.455518,2.552855858795e-19,1.051044416996e-07,7.022,0.048085,0.000351,1.000000,0.002256,0.221208,0.048085,0.000000,0.000000
81.560284,1150,#,0.547983,0.325328,0.657694,0.716281,0.457710,2.509669380544e-19,1.007337174131e-07,7.050,0.061479,0.000349,1.000000,0.002192,0.147464,0.061479,0.000000,0.000000
81.631206,1151,#,0.544873,0.324405,0.654987,0.714504,0.459838,2.467213484824e-19,9.983624937752e-08,7.022,0.061104,0.000347,1.000000,0.002129,0.107307,0.061104,0.000000,0.000000
81.702128,1152,#,0.541782,0.323484,0.652343,0.712776,0.461905,2.425475812428e-19,9.883194965617e-08,7.050,0.073376,0.000345,1.000000,0.002067,0.206411,0.073376,0.000000,0.000000
81.773050,1153,#,0.538708,0.322567,0.649762,0.711095,0.463911,2.384444213214e-19,9.796829767569e-08,7.022,0.071958,0.000343,1.000000,0.002006,0.253512,0.071958,0.000000,0.000000
81.843972,1154,#,0.535652,0.321652,0.647243,0.709462,0.465857,2.344106742611e-19,9.862444256108e-08,7.050,0.083044,0.000342,1.000000,0.001946,0.154693,0.083044,0.000000,0.000000
81.914894,1155,#,0.532612,0.320739,0.644786,0.707874,0.467746,2.304451658078e-19,1.007686202342e-07,7.022,0.080537,0.000340,1.000000,0.001888,0.134919,0.080537,0.000000,0.000000
81.985816,1156,#,0.529590,0.319829,0.642390,0.706333,0.469576,2.265467415744e-19,1.039243321843e-07,7.050,0.090387,0.000338,1.000000,0.001831,0.226347,0.090387,0.000000,0.000000
82.056738,1157,#,0.526586,0.318922,0.640056,0.704836,0.471351,2.227142667031e-19,1.055943492692e-07,7.022,0.086754,0.000336,1.000000,0.001775,0.272948,0.086754,0.000000,0.000000
82.127660,1158,#,0.523598,0.318017,0.637783,0.703384,0.473070,2.189466255326e-19,1.107614916044e-07,7.050,0.095329,0.000334,1.000000,0.001719,0.158339,0.095329,0.000000,0.000000
82.198582,1159,#,0.520627,0.317115,0.635570,0.701975,0.474735,2.152427212748e-19,1.157444030466e-07,7.022,0.090544,0.000332,1.000000,0.001665,0.149057,0.090544,0.000000,0.000000
82.269504,1160,#,0.517673,0.316215,0.633418,0.700609,0.476347,2.116014756995e-19,1.167475340097e-07,7.050,0.097820,0.000330,1.000000,0.001612,0.237309,0.097820,0.000000,0.000000
82.340426,1161,#,0.514736,0.315318,0.631325,0.699286,0.477907,2.080218288126e-19,1.187234939644e-07,7.022,0.091868,0.000328,1.000000,0.001560,0.278812,0.091868,0.000000,0.000000
82.411348,1162,#,0.511816,0.314424,0.629292,0.698004,0.479416,2.045027385535e-19,1.215383897963e-07,7.050,0.097831,0.000326,1.000000,0.001509,0.155762,0.097831,0.000000,0.000000
82.482270,1163,#,0.508912,0.313532,0.627317,0.696763,0.480874,2.010431804898e-19,1.226799760821e-07,7.022,0.090710,0.000325,1.000000,0.001458,0.149134,0.090710,0.000000,0.000000
82.553191,1164,#,0.506024,0.312642,0.625401,0.695563,0.482283,1.976421475197e-19,1.234015497570e-07,7.050,0.095359,0.000323,1.000000,0.001409,0.237241,0.095359,0.000000,0.000000
82.624113,1165,#,0.503153,0.311755,0.623543,0.694403,0.483644,1.942986495791e-19,1.241051775735e-07,7.022,0.087079,0.000321,1.000000,0.001361,0.271014,0.087079,0.000000,0.000000
82.695035,1166,#,0.500298,0.310871,0.621742,0.693282,0.484957,1.910117133517e-19,1.242686207826e-07,7.050,0.090424,0.000319,1.000000,0.001313,0.147466,0.090424,0.000000,0.000000
82.765957,1167,#,0.497460,0.309989,0.619999,0.692199,0.486224,1.877803819872e-19,1.265904424852e-07,7.022,0.081008,0.000317,1.000000,0.001266,0.135113,0.081008,0.000000,0.000000
82.836879,1168,#,0.494637,0.309110,0.618313,0.691155,0.487444,1.846037148227e-19,1.289200173368e-07,7.050,0.083073,0.000315,1.000000,0.001220,0.225642,0.083073,0.000000,0.000000
82.907801,1169,#,0.491831,0.308233,0.616682,0.690148,0.488619,1.814807871067e-19,1.294415167715e-07,7.022,0.072557,0.000314,1.000000,0.001175,0.250198,0.072557,0.000000,0.000000
82.978723,1170,#,0.489040,0.307358,0.615108,0.689179,0.489751,1.784106897341e-19,1.305646919326e-07,7.050,0.073374,0.000312,1.000000,0.001131,0.137649,0.073374,0.000000,0.000000
83.049645,1171,#,0.486266,0.306487,0.613588,0.688245,0.490838,1.753925289768e-19,1.315731718706e-07,7.022,0.061808,0.000310,1.000000,0.001088,0.107513,0.061808,0.000000,0.000000
83.120567,1172,#,0.483507,0.305617,0.612124,0.687348,0.491883,1.724254262262e-19,1.320795058043e-07,7.050,0.061421,0.000308,1.000000,0.001045,0.203287,0.061421,0.000000,0.000000
83.191489,1173,#,0.480763,0.304750,0.610713,0.686485,0.492886,1.695085177398e-19,1.323646103616e-07,7.022,0.048871,0.000307,1.000000,0.001003,0.217965,0.048871,0.000000,0.000000
83.262411,1174,#,0.478036,0.303886,0.609356,0.685658,0.493848,1.666409543836e-19,1.339055791253e-07,7.050,0.047328,0.000305,1.000000,0.000962,0.135169,0.047328,0.000000,0.000000
83.333333,1175,#,0.475324,0.303023,0.608053,0.684864,0.494770,1.638219013890e-19,1.354285092207e-07,7.022,0.033887,0.000303,1.000000,0.000921,0.109831,0.033887,0.000000,0.000000
83.404255,1176,#,0.472627,0.302164,0.606802,0.684105,0.495651,1.610505381104e-19,1.362908157607e-07,7.050,0.031233,0.000301,1.000000,0.000882,0.172466,0.031233,0.000000,0.000000
83.475177,1177,#,0.469945,0.301307,0.605604,0.683378,0.496494,1.583260577838e-19,1.388334174606e-07,7.022,0.017092,0.000300,1.000000,0.000842,0.177519,0.017092,0.000000,0.000000
83.546099,1178,#,0.467279,0.300452,0.604457,0.682684,0.497298,1.556476672951e-19,1.405609899817e-07,7.050,0.013293,0.000298,1.000000,0.000804,0.150704,0.013293,0.000000,0.000000
83.617021,1179,#,0.464627,0.299599,0.603361,0.682022,0.498064,1.530145869447e-19,1.407932674512e-07,7.050,0.004431,0.000296,1.000000,0.000766,0.148699,0.004431,0.000000,0.000000
83.687943,1180,#,0.461991,0.298750,0.602315,0.681392,0.498793,1.504260502241e-19,1.418382916051e-07,7.022,0.009435,0.000295,1.000000,0.000729,0.138154,0.009435,0.000000,0.000000
83.758865,1181,#,0.459370,0.297902,0.601320,0.680793,0.499486,1.478813035928e-19,1.432219809768e-07,7.050,0.024802,0.000293,1.000000,0.000693,0.135789,0.024802,0.000000,0.000000
83.829787,1182,#,0.456764,0.297057,0.600374,0.680224,0.500143,1.453796062565e-19,1.438597693583e-07,7.022,0.030192,0.000291,1.000000,0.000657,0.187943,0.030192,0.000000,0.000000
83.900709,1183,#,0.454172,0.296214,0.599477,0.679686,0.500765,1.429202299532e-19,1.473888961895e-07,7.050,0.046546,0.000290,1.000000,0.000622,0.198601,0.046546,0.000000,0.000000
83.971631,1184,#,0.451595,0.295374,0.598628,0.679177,0.501352,1.405024587407e-19,1.508868458823e-07,7.022,0.052548,0.000288,1.000000,0.000587,0.111406,0.052548,0.000000,0.000000
84.042553,1185,#,0.449033,0.294536,0.597826,0.678698,0.501905,1.381255887908e-19,1.539667143960e-07,7.050,0.069445,0.000286,1.000000,0.000553,0.109963,0.069445,0.000000,0.000000
84.113475,1186,#,0.446485,0.293700,0.597072,0.678247,0.502425,1.357889281777e-19,1.585015684135e-07,7.022,0.075993,0.000285,1.000000,0.000520,0.242124,0.075993,0.000000,0.000000
84.184397,1187,#,0.443952,0.292867,0.596364,0.677825,0.502912,1.334917966831e-19,1.610099002248e-07,7.050,0.093805,0.000283,1.000000,0.000487,0.256618,0.093805,0.000000,0.000000
84.255319,1188,#,0.441433,0.292036,0.595702,0.677431,0.503367,1.312335255964e-19,1.627357465824e-07,7.022,0.100681,0.000282,1.000000,0.000455,0.151175,0.100681,0.000000,0.000000
84.326241,1189,#,0.438929,0.291208,0.595086,0.677063,0.503790,1.290134575189e-19,1.643386599431e-07,7.050,0.118175,0.000280,1.000000,0.000423,0.179247,0.118175,0.000000,0.000000
84.397163,1190,#,0.436438,0.290382,0.594514,0.676723,0.504182,1.268309461725e-19,1.692713027728e-07,7.022,0.124940,0.000278,1.000000,0.000392,0.306106,0.124940,0.000000,0.000000
84.468085,1191,#,0.433962,0.289558,0.593986,0.676410,0.504543,1.246853562131e-19,1.713951428363e-07,7.050,0.142237,0.000277,1.000000,0.000361,0.317821,0.142237,0.000000,0.000000
84.539007,1192,#,0.431500,0.288737,0.593502,0.676122,0.504874,1.225760630439e-19,1.717628652250e-07,7.022,0.149022,0.000275,1.000000,0.000331,0.218949,0.149022,0.000000,0.000000
84.609929,1193,#,0.429052,0.287917,0.593060,0.675860,0.505175,1.205024526350e-19,1.717628652250e-07,7.050,0.117699,0.000274,1.000000,0.000301,0.213726,0.117699,0.000000,0.000000
84.680851,1194,#,0.426617,0.287101,0.592661,0.675624,0.505447,1.184639213435e-19,1.730765300224e-07,7.022,0.123464,0.000272,1.000000,0.000272,0.263662,0.123464,0.000000,0.000000
84.751773,1195,#,0.424197,0.286286,0.592304,0.675412,0.505691,1.164598757388e-19,1.740652117276e-07,7.050,0.092122,0.000271,1.000000,0.000244,0.248933,0.092122,0.000000,0.000000
84.822695,1196,#,0.421790,0.285474,0.591987,0.675224,0.505907,1.144897324285e-19,1.742398751051e-07,7.022,0.098087,0.000269,1.000000,0.000215,0.147006,0.098087,0.000000,0.000000
84.893617,1197,#,0.419397,0.284664,0.591711,0.675061,0.506094,1.125529178904e-19,1.787704059703e-07,7.050,0.066852,0.000268,1.000000,0.000188,0.142070,0.066852,0.000000,0.000000
84.964539,1198,#,0.417017,0.283857,0.591475,0.674921,0.506255,1.106488683042e-19,1.814372076040e-07,7.022,0.073135,0.000266,1.000000,0.000161,0.199173,0.073135,0.000000,0.000000
85.035461,1199,#,0.414651,0.283051,0.591278,0.674805,0.506389,1.087770293875e-19,1.814372076040e-07,7.050,0.042133,0.000264,1.000000,0.000134,0.185461,0.042133,0.000000,0.000000
85.106383,1200,^,0.400599,0.278814,0.592006,0.675236,0.505894,3.520994983997e-15,1.819043529426e-07,7.022,0.045423,0.000266,0.999658,-0.000495,0.103322,0.045423,0.000000,0.000000
85.177305,1201,^,0.386757,0.273879,0.592735,0.675668,0.505397,2.796367880963e-14,1.822081229772e-07,7.050,0.014069,0.000272,0.999236,-0.000497,0.102823,0.014069,0.000000,0.000000
85.248227,1202,^,0.373160,0.268257,0.593465,0.676101,0.504899,1.257306870738e-13,1.813106703103e-07,7.022,0.017279,0.000283,0.998786,-0.000498,0.129809,0.017279,0.000000,0.000000
85.319149,1203,^,0.359843,0.261960,0.594196,0.676535,0.504399,3.804017335698e-13,1.816896856082e-07,7.022,0.017847,0.000300,0.998380,-0.000500,0.129942,0.017847,0.000000,0.000000
85.390071,1204,^,0.346837,0.255002,0.594928,0.676970,0.503898,9.038699895919e-13,1.808118141566e-07,7.050,0.014710,0.000326,0.998090,-0.000501,0.158259,0.014710,0.000000,0.000000
85.460993,1205,^,0.334178,0.247398,0.595661,0.677406,0.503395,1.833240915838e-12,1.804440343825e-07,7.022,0.046294,0.000362,0.997960,-0.000503,0.156372,0.046294,0.000000,0.000000
85.531915,1206,^,0.321896,0.239166,0.596394,0.677843,0.502891,3.327522113184e-12,1.804440343825e-07,7.050,0.043115,0.000410,0.997995,-0.000504,0.101231,0.043115,0.000000,0.000000
85.602837,1207,^,0.310022,0.230324,0.597129,0.678282,0.502386,5.564135361415e-12,1.804440343825e-07,7.022,0.074581,0.000473,0.998157,-0.000505,0.126236,0.074581,0.000000,0.000000
85.673759,1208,^,0.298588,0.220892,0.597864,0.678721,0.501879,8.735284471329e-12,1.787614851465e-07,7.050,0.071167,0.000554,0.998394,-0.000507,0.230413,0.071167,0.000000,0.000000
85.744681,1209,^,0.287621,0.210893,0.598601,0.679161,0.501371,1.304421474516e-11,1.773995191988e-07,7.022,0.102379,0.000655,0.998653,-0.000508,0.221576,0.102379,0.000000,0.000000
85.815603,1210,^,0.277151,0.200350,0.599338,0.679603,0.500861,1.870140169369e-11,1.773995191988e-07,7.050,0.098588,0.000779,0.998898,-0.000510,0.176804,0.098588,0.000000,0.000000
85.886525,1211,^,0.267205,0.189286,0.600076,0.680046,0.500350,2.592070816964e-11,1.769986613876e-07,7.022,0.129405,0.000930,0.999108,-0.000511,0.204507,0.129405,0.000000,0.000000
85.957447,1212,^,0.257808,0.177729,0.600815,0.680489,0.499837,3.491555022233e-11,1.759255091060e-07,7.050,0.125102,0.001111,0.999279,-0.000513,0.304360,0.125102,0.000000,0.000000
86.028369,1213,^,0.248984,0.165705,0.601555,0.680934,0.499323,4.589511273888e-11,1.749794776691e-07,7.022,0.155385,0.001326,0.999411,-0.000514,0.286734,0.155385,0.000000,0.000000
86.099291,1214,^,0.240758,0.153244,0.602296,0.681380,0.498807,5.906065629600e-11,1.728356905885e-07,7.050,0.150445,0.001579,0.999510,-0.000516,0.249038,0.150445,0.000000,0.000000
86.170213,1215,^,0.233150,0.140373,0.603038,0.681827,0.498290,7.460195659110e-11,1.716047526925e-07,7.022,0.180060,0.001872,0.999583,-0.000517,0.276780,0.180060,0.000000,0.000000
86.241135,1216,^,0.226181,0.127125,0.603780,0.682275,0.497771,9.269391734494e-11,1.713251290472e-07,7.050,0.174360,0.002211,0.999637,-0.000519,0.373708,0.174360,0.000000,0.000000
86.312057,1217,^,0.219870,0.113532,0.604524,0.682725,0.497251,1.134933966649e-10,1.710330357068e-07,7.022,0.203178,0.002598,0.999675,-0.000520,0.346379,0.203178,0.000000,0.000000
86.382979,1218,^,0.214234,0.099624,0.605268,0.683175,0.496729,1.371362855301e-10,1.691838265428e-07,7.050,0.196605,0.003037,0.999703,-0.000522,0.313741,0.196605,0.000000,0.000000
