t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS,harm_sub_power,harm_fund_power,harm_2f_power,harm_3f_power
71.205674,1004,^,0.034078,0.210605,1.022619,1.022875,-0.011373,2.789376013459e-08,7.812464108530e-08,7.050,0.134004,0.022151,0.994573,-0.000620,0.195444,0.134004,0.000000,0.000000
71.276596,1005,^,0.043738,0.232143,1.023847,1.024132,-0.011994,2.984065662438e-08,7.672457112571e-08,7.022,0.122587,0.022115,0.994581,-0.000621,0.174010,0.122587,0.000000,0.000000
71.347518,1006,^,0.054546,0.253508,1.025077,1.025392,-0.012617,3.187336431034e-08,7.577844269701e-08,7.050,0.112945,0.022087,0.994586,-0.000622,0.162068,0.112945,0.000000,0.000000
71.418440,1007,^,0.066478,0.274565,1.026308,1.026654,-0.013240,3.394361754642e-08,7.431917602510e-08,7.022,0.101817,0.022064,0.994588,-0.000623,0.147868,0.101817,0.000000,0.000000
71.489362,1008,^,0.079508,0.295207,1.027541,1.027920,-0.013865,3.600325963339e-08,7.190362305985e-08,7.050,0.092609,0.022048,0.994589,-0.000625,0.136423,0.092609,0.000000,0.000000
71.560284,1009,^,0.093607,0.315340,1.028776,1.029190,-0.014491,3.800600079346e-08,7.098304043760e-08,7.022,0.081969,0.022038,0.994587,-0.000626,0.116819,0.081969,0.000000,0.000000
71.631206,1010,^,0.108742,0.334885,1.030011,1.030462,-0.015118,3.990902866704e-08,6.918768100704e-08,7.050,0.073369,0.022034,0.994583,-0.000627,0.106104,0.073369,0.000000,0.000000
71.702128,1011,^,0.124879,0.353769,1.031249,1.031737,-0.015746,4.167443176537e-08,7.055764401394e-08,7.022,0.063372,0.022035,0.994577,-0.000628,0.094049,0.063372,0.000000,0.000000
71.773050,1012,^,0.141980,0.371927,1.032488,1.033016,-0.016375,4.327039611916e-08,7.216013598273e-08,7.050,0.055518,0.022041,0.994570,-0.000629,0.083526,0.055518,0.000000,0.000000
71.843972,1013,^,0.160006,0.389298,1.033729,1.034297,-0.017006,4.467213901286e-08,7.248586176558e-08,7.022,0.046289,0.022050,0.994562,-0.000630,0.066885,0.046289,0.000000,0.000000
71.914894,1014,^,0.178914,0.405826,1.034971,1.035582,-0.017637,4.586255061465e-08,7.245026428323e-08,7.050,0.039296,0.022064,0.994552,-0.000632,0.057976,0.039296,0.000000,0.000000
71.985816,1015,^,0.198660,0.421461,1.036214,1.036870,-0.018270,4.683252363727e-08,7.265093195898e-08,7.022,0.030943,0.022080,0.994542,-0.000633,0.048673,0.030943,0.000000,0.000000
72.056738,1016,^,0.219197,0.436154,1.037460,1.038161,-0.018904,4.758096208612e-08,7.349562244644e-08,7.050,0.024910,0.022098,0.994532,-0.000634,0.039832,0.024910,0.000000,0.000000
72.127660,1017,^,0.240477,0.449862,1.038707,1.039456,-0.019539,4.811447195803e-08,7.271494543855e-08,7.022,0.017531,0.022118,0.994521,-0.000635,0.027707,0.017531,0.000000,0.000000
72.198582,1018,^,0.262449,0.462543,1.039955,1.040753,-0.020176,4.844674880677e-08,7.238918324435e-08,7.050,0.012536,0.022138,0.994510,-0.000636,0.020410,0.012536,0.000000,0.000000
72.269504,1019,^,0.285061,0.474161,1.041205,1.042054,-0.020813,4.859768880691e-08,7.204138822474e-08,7.022,0.006247,0.022159,0.994500,-0.000638,0.014083,0.006247,0.000000,0.000000
72.340426,1020,^,0.308259,0.484680,1.042457,1.043358,-0.021452,4.859226079320e-08,7.134248390598e-08,7.050,0.002324,0.022179,0.994490,-0.000639,0.011038,0.002324,0.000000,0.000000
72.411348,1021,^,0.331986,0.494069,1.043710,1.044665,-0.022092,4.845918625214e-08,7.123625806052e-08,7.050,0.006292,0.022198,0.994480,-0.000640,0.014679,0.006292,0.000000,0.000000
72.482270,1022,^,0.356185,0.502300,1.044965,1.045976,-0.022733,4.822948198267e-08,7.054399964151e-08,7.022,0.009004,0.022215,0.994471,-0.000641,0.019321,0.009004,0.000000,0.000000
72.553191,1023,^,0.380799,0.509348,1.046221,1.047289,-0.023376,4.793492578721e-08,6.988573099124e-08,7.050,0.013032,0.022230,0.994463,-0.000642,0.018986,0.013032,0.000000,0.000000
72.624113,1024,^,0.405767,0.515192,1.047479,1.048606,-0.024019,4.760650885090e-08,6.836597199432e-08,7.022,0.014494,0.022242,0.994457,-0.000644,0.024309,0.014494,0.000000,0.000000
72.695035,1025,^,0.431029,0.519814,1.048738,1.049926,-0.024664,4.727293925845e-08,6.663505430887e-08,7.050,0.017344,0.022252,0.994451,-0.000645,0.029336,0.017344,0.000000,0.000000
72.765957,1026,^,0.456523,0.523196,1.050000,1.051250,-0.025310,4.695925932722e-08,6.614738688338e-08,7.022,0.017538,0.022258,0.994447,-0.000646,0.031021,0.017538,0.000000,0.000000
72.836879,1027,^,0.482188,0.525329,1.051262,1.052576,-0.025957,4.668563514725e-08,6.506441237740e-08,7.050,0.019168,0.022261,0.994444,-0.000647,0.028199,0.019168,0.000000,0.000000
